date,store,item,sales
2016-07-03,8,22,151
2016-07-03,1,19,59
2016-07-03,1,4,19
2016-07-03,2,34,52
2016-07-03,3,23,52
2016-07-03,8,24,141
2016-07-03,3,20,112
2016-07-03,9,31,128
2016-07-03,4,36,131
2016-07-03,4,29,106
2016-07-03,3,18,146
2016-07-03,9,14,82
2016-07-03,10,30,68
2016-07-03,8,46,127
2016-07-03,2,19,74
2016-07-03,1,33,90
2016-07-03,3,47,44
2016-07-03,7,8,105
2016-07-03,4,39,77
2016-07-03,5,41,31
2016-07-03,4,20,96
2016-07-03,2,2,138
2016-07-03,4,37,52
2016-07-03,8,4,34
2016-07-03,10,24,146
2016-07-03,9,29,121
2016-07-03,8,26,71
2016-07-03,1,9,67
2016-07-03,3,14,110
2016-07-03,6,30,53
2016-07-03,2,43,126
2016-07-03,5,29,90
2016-07-03,9,21,82
2016-07-03,10,49,68
2016-07-03,1,37,40
2016-07-03,6,28,116
2016-07-03,2,5,46
2016-07-03,2,8,162
2016-07-03,6,48,46
2016-07-03,10,14,96
2016-07-03,5,10,82
2016-07-03,6,32,48
2016-07-03,10,18,143
2016-07-03,5,27,28
2016-07-03,3,15,146
2016-07-03,4,7,110
2016-07-03,8,30,95
2016-07-03,6,42,37
2016-07-03,1,42,51
2016-07-03,6,25,100
2016-07-03,4,43,76
2016-07-03,6,39,52
2016-07-03,2,45,173
2016-07-03,9,33,120
2016-07-03,3,45,146
2016-07-03,1,14,96
2016-07-03,10,33,147
2016-07-03,5,13,100
2016-07-03,6,4,26
2016-07-03,4,30,94
2016-07-03,10,17,60
2016-07-03,8,6,131
2016-07-03,5,44,38
2016-07-03,5,4,25
2016-07-03,3,3,68
2016-07-03,2,26,105
2016-07-03,5,38,111
2016-07-03,10,32,96
2016-07-03,7,21,44
2016-07-03,2,30,68
2016-07-03,2,31,125
2016-07-03,6,21,50
2016-07-03,1,3,54
2016-07-03,8,39,80
2016-07-03,4,33,115
2016-07-03,2,32,101
2016-07-03,8,23,52
2016-07-03,8,29,123
2016-07-03,3,39,98
2016-07-03,7,46,78
2016-07-03,1,22,112
2016-07-03,4,16,44
2016-07-03,1,12,110
2016-07-03,6,17,37
2016-07-03,3,5,26
2016-07-03,10,10,140
2016-07-03,8,14,98
2016-07-03,8,41,54
2016-07-03,6,41,23
2016-07-03,8,27,51
2016-07-03,1,50,92
2016-07-03,9,46,103
2016-07-03,5,28,112
2016-07-03,7,17,32
2016-07-03,4,4,37
2016-07-03,4,41,34
2016-07-03,3,30,80
2016-07-03,1,29,101
2016-07-03,8,16,56
2016-07-03,10,47,42
2016-07-03,6,22,93
2016-07-03,9,42,60
2016-07-03,7,34,33
2016-07-03,4,3,77
2016-07-03,9,1,40
2016-07-03,3,34,37
2016-07-03,1,39,73
2016-07-03,10,20,98
2016-07-03,4,25,152
2016-07-03,4,42,75
2016-07-03,4,18,148
2016-07-03,4,23,54
2016-07-03,6,15,105
2016-07-03,1,46,95
2016-07-03,9,36,145
2016-07-03,7,44,44
2016-07-03,7,3,36
2016-07-03,7,10,76
2016-07-03,2,49,56
2016-07-03,9,7,95
2016-07-03,3,48,97
2016-07-03,3,35,105
2016-07-03,10,45,149
2016-07-03,1,30,60
2016-07-03,5,24,95
2016-07-03,3,43,91
2016-07-03,4,35,109
2016-07-03,5,45,91
2016-07-03,5,7,88
2016-07-03,10,46,105
2016-07-03,10,19,82
2016-07-03,8,1,43
2016-07-03,10,44,51
2016-07-03,10,13,165
2016-07-03,7,43,40
2016-07-03,2,20,83
2016-07-03,9,4,45
2016-07-03,7,1,27
2016-07-03,9,2,114
2016-07-03,8,38,165
2016-07-03,6,35,84
2016-07-03,2,28,187
2016-07-03,8,12,118
2016-07-03,2,50,138
2016-07-03,1,8,93
2016-07-03,2,38,164
2016-07-03,8,25,143
2016-07-03,10,25,153
2016-07-03,7,2,72
2016-07-03,8,49,62
2016-07-03,6,10,95
2016-07-03,2,14,122
2016-07-03,9,49,49
2016-07-03,5,8,114
2016-07-03,2,9,111
2016-07-03,3,33,151
2016-07-03,10,40,44
2016-07-03,7,6,68
2016-07-03,2,3,89
2016-07-03,6,18,101
2016-07-03,5,39,73
2016-07-03,9,25,141
2016-07-03,6,37,37
2016-07-03,2,13,189
2016-07-03,4,34,32
2016-07-03,10,9,117
2016-07-03,3,2,105
2016-07-03,9,43,90
2016-07-03,1,32,62
2016-07-03,1,34,42
2016-07-03,6,45,98
2016-07-03,10,3,66
2016-07-03,5,36,89
2016-07-03,7,42,49
2016-07-03,4,46,90
2016-07-03,10,38,146
2016-07-03,9,18,147
2016-07-03,2,23,70
2016-07-03,10,22,146
2016-07-03,3,26,104
2016-07-03,10,50,123
2016-07-03,4,15,158
2016-07-03,10,28,144
2016-07-03,2,47,37
2016-07-03,7,14,69
2016-07-03,9,19,70
2016-07-03,1,21,59
2016-07-03,3,7,93
2016-07-03,1,16,30
2016-07-03,4,11,125
2016-07-03,10,11,128
2016-07-03,7,49,24
2016-07-03,6,2,65
2016-07-03,2,41,49
2016-07-03,1,5,23
2016-07-03,5,16,32
2016-07-03,3,29,153
2016-07-03,9,47,54
2016-07-03,9,12,122
2016-07-03,4,13,147
2016-07-03,2,17,82
2016-07-03,8,40,66
2016-07-03,7,50,55
2016-07-03,2,48,115
2016-07-03,10,26,86
2016-07-03,10,23,47
2016-07-03,6,40,32
2016-07-03,6,49,42
2016-07-03,10,5,26
2016-07-03,2,21,92
2016-07-03,5,31,80
2016-07-03,8,17,57
2016-07-03,1,28,134
2016-07-03,1,43,83
2016-07-03,9,3,68
2016-07-03,10,21,83
2016-07-03,9,17,67
2016-07-03,1,1,35
2016-07-03,3,6,124
2016-07-03,5,18,98
2016-07-03,1,47,41
2016-07-03,3,1,41
2016-07-03,7,25,99
2016-07-03,4,50,116
2016-07-03,5,14,72
2016-07-03,9,35,125
2016-07-03,1,35,111
2016-07-03,7,41,12
2016-07-03,8,34,60
2016-07-03,7,23,26
2016-07-03,2,4,47
2016-07-03,2,18,174
2016-07-03,3,17,48
2016-07-03,1,11,121
2016-07-03,5,15,116
2016-07-03,8,32,89
2016-07-03,6,31,80
2016-07-03,4,47,53
2016-07-03,3,9,94
2016-07-03,8,31,122
2016-07-03,9,44,46
2016-07-03,3,50,109
2016-07-03,9,22,129
2016-07-03,3,31,136
2016-07-03,6,24,79
2016-07-03,3,49,57
2016-07-03,9,50,123
2016-07-03,3,41,35
2016-07-03,5,6,74
2016-07-03,10,35,138
2016-07-03,8,28,183
2016-07-03,7,40,35
2016-07-03,7,24,69
2016-07-03,5,3,36
2016-07-03,6,14,81
2016-07-03,8,45,156
2016-07-03,4,24,111
2016-07-03,10,43,105
2016-07-03,3,21,81
2016-07-03,5,2,66
2016-07-03,1,31,83
2016-07-03,5,22,91
2016-07-03,6,13,112
2016-07-03,9,41,39
2016-07-03,2,7,121
2016-07-03,2,39,81
2016-07-03,1,20,69
2016-07-03,5,25,117
2016-07-03,3,13,150
2016-07-03,4,49,53
2016-07-03,10,16,51
2016-07-03,4,10,142
2016-07-03,1,2,90
2016-07-03,1,24,108
2016-07-03,5,37,39
2016-07-03,9,28,167
2016-07-03,4,40,42
2016-07-03,7,28,97
2016-07-03,10,27,36
2016-07-03,2,44,60
2016-07-03,5,23,40
2016-07-03,3,16,39
2016-07-03,1,40,37
2016-07-03,9,23,51
2016-07-03,1,13,118
2016-07-03,9,32,79
2016-07-03,3,28,156
2016-07-03,6,11,77
2016-07-03,9,24,102
2016-07-03,1,25,109
2016-07-03,1,18,103
2016-07-03,2,27,46
2016-07-03,9,40,55
2016-07-03,9,9,90
2016-07-03,7,18,94
2016-07-03,1,41,42
2016-07-03,2,10,158
2016-07-03,10,48,101
2016-07-03,6,7,65
2016-07-03,8,21,90
2016-07-03,6,33,100
2016-07-03,7,32,56
2016-07-03,5,17,39
2016-07-03,8,36,148
2016-07-03,2,37,69
2016-07-03,8,5,36
2016-07-03,7,16,25
2016-07-03,3,40,54
2016-07-03,2,25,176
2016-07-03,7,36,84
2016-07-03,5,32,48
2016-07-03,5,9,55
2016-07-03,9,13,153
2016-07-03,6,43,74
2016-07-03,10,34,51
2016-07-03,2,35,120
2016-07-03,5,20,64
2016-07-03,4,6,105
2016-07-03,10,6,115
2016-07-03,2,6,148
2016-07-03,10,39,89
2016-07-03,5,43,70
2016-07-03,2,15,197
2016-07-03,6,27,23
2016-07-03,6,44,31
2016-07-03,5,49,32
2016-07-03,6,3,56
2016-07-03,5,5,20
2016-07-03,5,21,71
2016-07-03,9,8,131
2016-07-03,4,1,43
2016-07-03,10,12,130
2016-07-03,9,48,97
2016-07-03,7,38,92
2016-07-03,1,10,93
2016-07-03,6,50,95
2016-07-03,6,6,79
2016-07-03,8,15,180
2016-07-03,9,30,55
2016-07-03,6,47,39
2016-07-03,7,12,77
2016-07-03,5,46,61
2016-07-03,2,36,146
2016-07-03,4,31,102
2016-07-03,10,42,58
2016-07-03,4,12,139
2016-07-03,3,36,132
2016-07-03,4,14,97
2016-07-03,1,17,47
2016-07-03,4,45,127
2016-07-03,3,46,112
2016-07-03,8,48,106
2016-07-03,10,31,114
2016-07-03,3,25,154
2016-07-03,7,15,107
2016-07-03,3,38,161
2016-07-03,7,26,57
2016-07-03,2,1,54
2016-07-03,8,10,139
2016-07-03,3,12,116
2016-07-03,7,5,18
2016-07-03,1,36,111
2016-07-03,2,40,65
2016-07-03,10,15,147
2016-07-03,4,17,54
2016-07-03,6,16,30
2016-07-03,8,50,150
2016-07-03,6,19,51
2016-07-03,6,38,108
2016-07-03,2,16,42
2016-07-03,7,31,73
2016-07-03,9,39,68
2016-07-03,5,48,71
2016-07-03,3,37,54
2016-07-03,6,1,35
2016-07-03,1,7,81
2016-07-03,10,8,132
2016-07-03,4,2,109
2016-07-03,7,9,59
2016-07-03,7,30,49
2016-07-03,9,11,99
2016-07-03,4,9,87
2016-07-03,7,22,105
2016-07-03,5,42,49
2016-07-03,5,50,89
2016-07-03,1,27,32
2016-07-03,8,33,156
2016-07-03,5,35,98
2016-07-03,7,20,53
2016-07-03,1,38,114
2016-07-03,7,33,87
2016-07-03,9,20,76
2016-07-03,8,35,119
2016-07-03,5,34,33
2016-07-03,3,24,111
2016-07-03,2,33,169
2016-07-03,5,11,93
2016-07-03,3,32,75
2016-07-03,8,7,128
2016-07-03,4,48,65
2016-07-03,7,48,56
2016-07-03,3,11,130
2016-07-03,3,44,43
2016-07-03,9,15,146
2016-07-03,8,43,95
2016-07-03,5,30,63
2016-07-03,5,12,92
2016-07-03,7,13,94
2016-07-03,3,27,47
2016-07-03,4,19,68
2016-07-03,8,37,60
2016-07-03,2,22,174
2016-07-03,8,19,91
2016-07-03,9,5,24
2016-07-03,4,38,147
2016-07-03,10,37,65
2016-07-03,1,6,96
2016-07-03,6,46,71
2016-07-03,6,8,94
2016-07-03,6,36,108
2016-07-03,6,34,26
2016-07-03,8,47,33
2016-07-03,3,8,122
2016-07-03,1,49,40
2016-07-03,8,11,134
2016-07-04,1,11,65
2016-07-04,1,34,15
2016-07-04,3,27,32
2016-07-04,5,32,43
2016-07-04,6,35,58
2016-07-04,10,36,74
2016-07-04,4,39,43
2016-07-04,6,43,36
2016-07-04,2,4,29
2016-07-04,9,2,58
2016-07-04,5,14,48
2016-07-04,5,8,62
2016-07-04,7,18,57
2016-07-04,10,15,101
2016-07-04,2,13,115
2016-07-04,9,41,25
2016-07-04,5,2,29
2016-07-04,2,47,42
2016-07-04,10,50,95
2016-07-04,7,7,43
2016-07-04,5,21,31
2016-07-04,7,5,14
2016-07-04,8,49,44
2016-07-04,1,16,20
2016-07-04,9,18,116
2016-07-04,4,46,61
2016-07-04,5,39,36
2016-07-04,1,48,48
2016-07-04,6,2,49
2016-07-04,2,38,120
2016-07-04,2,16,45
2016-07-04,8,33,79
2016-07-04,4,50,77
2016-07-04,8,21,59
2016-07-04,6,11,62
2016-07-04,1,36,87
2016-07-04,2,10,104
2016-07-04,10,6,74
2016-07-04,3,35,86
2016-07-04,9,7,57
2016-07-04,6,29,59
2016-07-04,7,3,22
2016-07-04,10,30,48
2016-07-04,6,8,59
2016-07-04,4,42,35
2016-07-04,4,48,65
2016-07-04,9,1,34
2016-07-04,8,23,32
2016-07-04,5,1,14
2016-07-04,7,13,62
2016-07-04,6,32,36
2016-07-04,8,7,84
2016-07-04,10,14,70
2016-07-04,7,4,9
2016-07-04,4,27,30
2016-07-04,10,49,43
2016-07-04,6,34,17
2016-07-04,6,38,66
2016-07-04,10,39,64
2016-07-04,10,29,112
2016-07-04,8,17,52
2016-07-04,7,34,15
2016-07-04,7,9,34
2016-07-04,8,16,42
2016-07-04,8,24,100
2016-07-04,5,28,74
2016-07-04,7,22,64
2016-07-04,8,27,30
2016-07-04,7,20,31
2016-07-04,6,1,27
2016-07-04,10,10,122
2016-07-04,7,26,33
2016-07-04,6,17,33
2016-07-04,7,11,54
2016-07-04,5,41,21
2016-07-04,1,39,43
2016-07-04,8,48,56
2016-07-04,8,50,88
2016-07-04,10,46,86
2016-07-04,2,40,41
2016-07-04,3,43,66
2016-07-04,6,30,43
2016-07-04,8,4,34
2016-07-04,6,42,34
2016-07-04,6,49,25
2016-07-04,6,6,47
2016-07-04,9,30,42
2016-07-04,2,48,73
2016-07-04,2,25,115
2016-07-04,3,29,86
2016-07-04,1,5,20
2016-07-04,8,13,117
2016-07-04,6,33,64
2016-07-04,7,36,55
2016-07-04,3,49,42
2016-07-04,2,34,32
2016-07-04,9,14,63
2016-07-04,8,2,84
2016-07-04,2,24,96
2016-07-04,6,12,71
2016-07-04,3,50,68
2016-07-04,8,31,68
2016-07-04,7,39,24
2016-07-04,7,50,60
2016-07-04,5,31,33
2016-07-04,7,45,57
2016-07-04,6,3,22
2016-07-04,7,8,51
2016-07-04,9,45,91
2016-07-04,9,40,35
2016-07-04,8,26,57
2016-07-04,2,30,59
2016-07-04,1,41,20
2016-07-04,10,32,51
2016-07-04,1,15,81
2016-07-04,6,14,47
2016-07-04,5,33,54
2016-07-04,9,24,78
2016-07-04,4,24,82
2016-07-04,10,17,44
2016-07-04,6,13,64
2016-07-04,1,13,78
2016-07-04,3,45,102
2016-07-04,9,33,83
2016-07-04,5,25,78
2016-07-04,2,20,68
2016-07-04,1,1,18
2016-07-04,5,44,23
2016-07-04,5,48,36
2016-07-04,5,43,44
2016-07-04,1,17,36
2016-07-04,7,21,29
2016-07-04,5,38,73
2016-07-04,2,26,73
2016-07-04,6,47,16
2016-07-04,3,3,38
2016-07-04,2,36,80
2016-07-04,5,46,60
2016-07-04,5,13,74
2016-07-04,2,15,124
2016-07-04,5,4,18
2016-07-04,7,32,33
2016-07-04,10,12,70
2016-07-04,9,48,52
2016-07-04,5,17,31
2016-07-04,4,30,40
2016-07-04,6,4,23
2016-07-04,8,5,31
2016-07-04,9,13,81
2016-07-04,3,40,36
2016-07-04,10,33,104
2016-07-04,7,16,20
2016-07-04,1,14,53
2016-07-04,10,34,29
2016-07-04,2,35,98
2016-07-04,8,6,75
2016-07-04,4,6,62
2016-07-04,1,10,96
2016-07-04,4,1,27
2016-07-04,10,43,52
2016-07-04,10,24,77
2016-07-04,4,37,41
2016-07-04,2,2,72
2016-07-04,1,31,60
2016-07-04,2,7,71
2016-07-04,4,7,78
2016-07-04,2,39,62
2016-07-04,4,20,67
2016-07-04,3,13,105
2016-07-04,4,33,72
2016-07-04,4,31,65
2016-07-04,4,49,29
2016-07-04,1,42,39
2016-07-04,7,40,19
2016-07-04,6,7,49
2016-07-04,6,27,20
2016-07-04,9,8,95
2016-07-04,5,49,24
2016-07-04,8,39,51
2016-07-04,1,3,35
2016-07-04,2,31,69
2016-07-04,6,21,26
2016-07-04,5,5,13
2016-07-04,10,16,36
2016-07-04,2,45,129
2016-07-04,6,39,37
2016-07-04,5,34,26
2016-07-04,1,24,81
2016-07-04,1,25,90
2016-07-04,6,40,21
2016-07-04,10,26,51
2016-07-04,8,40,43
2016-07-04,2,17,44
2016-07-04,4,13,101
2016-07-04,3,16,31
2016-07-04,9,12,73
2016-07-04,1,49,26
2016-07-04,10,23,32
2016-07-04,5,3,34
2016-07-04,4,38,93
2016-07-04,5,12,74
2016-07-04,9,47,28
2016-07-04,8,43,67
2016-07-04,9,15,89
2016-07-04,5,11,70
2016-07-04,5,16,18
2016-07-04,5,18,66
2016-07-04,8,47,37
2016-07-04,3,1,26
2016-07-04,5,30,38
2016-07-04,3,36,97
2016-07-04,7,48,38
2016-07-04,8,45,116
2016-07-04,10,5,23
2016-07-04,3,21,46
2016-07-04,5,23,37
2016-07-04,6,25,73
2016-07-04,5,20,49
2016-07-04,4,43,64
2016-07-04,5,9,35
2016-07-04,2,32,87
2016-07-04,2,6,93
2016-07-04,2,37,40
2016-07-04,7,43,39
2016-07-04,7,49,21
2016-07-04,3,6,84
2016-07-04,8,36,93
2016-07-04,7,12,61
2016-07-04,8,15,114
2016-07-04,10,21,51
2016-07-04,6,50,60
2016-07-04,7,38,59
2016-07-04,9,3,40
2016-07-04,1,43,51
2016-07-04,1,28,78
2016-07-04,1,2,63
2016-07-04,6,44,22
2016-07-04,10,48,60
2016-07-04,1,20,43
2016-07-04,2,21,63
2016-07-04,9,29,79
2016-07-04,5,22,70
2016-07-04,1,9,57
2016-07-04,3,14,79
2016-07-04,1,27,18
2016-07-04,5,35,51
2016-07-04,8,1,42
2016-07-04,10,19,55
2016-07-04,7,33,61
2016-07-04,5,7,43
2016-07-04,9,11,82
2016-07-04,5,45,48
2016-07-04,7,31,49
2016-07-04,3,46,89
2016-07-04,8,28,121
2016-07-04,5,50,62
2016-07-04,4,35,74
2016-07-04,10,31,67
2016-07-04,7,15,73
2016-07-04,5,24,54
2016-07-04,1,30,45
2016-07-04,10,45,94
2016-07-04,8,10,100
2016-07-04,6,19,33
2016-07-04,3,48,51
2016-07-04,4,17,39
2016-07-04,6,16,17
2016-07-04,2,49,43
2016-07-04,3,25,84
2016-07-04,4,9,72
2016-07-04,7,30,29
2016-07-04,3,34,36
2016-07-04,1,50,65
2016-07-04,4,4,29
2016-07-04,4,41,26
2016-07-04,7,17,18
2016-07-04,3,30,55
2016-07-04,1,29,76
2016-07-04,6,41,28
2016-07-04,8,41,27
2016-07-04,10,47,25
2016-07-04,9,42,38
2016-07-04,8,14,92
2016-07-04,3,5,28
2016-07-04,10,13,98
2016-07-04,10,35,70
2016-07-04,6,22,62
2016-07-04,1,12,66
2016-07-04,1,22,67
2016-07-04,7,46,50
2016-07-04,9,39,49
2016-07-04,4,16,25
2016-07-04,3,37,36
2016-07-04,3,39,50
2016-07-04,10,8,75
2016-07-04,4,2,65
2016-07-04,4,3,42
2016-07-04,7,10,64
2016-07-04,5,6,48
2016-07-04,8,35,95
2016-07-04,8,11,119
2016-07-04,9,28,113
2016-07-04,5,10,58
2016-07-04,4,40,41
2016-07-04,7,28,69
2016-07-04,10,27,31
2016-07-04,2,44,55
2016-07-04,6,48,44
2016-07-04,1,40,25
2016-07-04,2,8,106
2016-07-04,9,23,29
2016-07-04,9,32,37
2016-07-04,6,46,56
2016-07-04,2,5,25
2016-07-04,6,28,88
2016-07-04,1,37,28
2016-07-04,1,18,87
2016-07-04,2,27,29
2016-07-04,5,29,73
2016-07-04,9,9,55
2016-07-04,5,37,27
2016-07-04,9,21,39
2016-07-04,4,10,80
2016-07-04,7,24,41
2016-07-04,2,43,59
2016-07-04,3,28,118
2016-07-04,10,42,43
2016-07-04,5,27,23
2016-07-04,10,37,44
2016-07-04,6,36,56
2016-07-04,7,44,18
2016-07-04,1,6,56
2016-07-04,9,36,87
2016-07-04,8,19,51
2016-07-04,3,44,30
2016-07-04,1,46,53
2016-07-04,2,33,95
2016-07-04,3,32,60
2016-07-04,6,15,76
2016-07-04,4,23,21
2016-07-04,4,18,82
2016-07-04,3,11,99
2016-07-04,4,25,100
2016-07-04,3,24,92
2016-07-04,10,20,51
2016-07-04,8,29,90
2016-07-04,8,37,28
2016-07-04,4,12,81
2016-07-04,8,30,44
2016-07-04,4,19,46
2016-07-04,2,22,106
2016-07-04,3,15,102
2016-07-04,9,5,29
2016-07-04,10,18,107
2016-07-04,3,8,95
2016-07-04,9,50,91
2016-07-04,9,17,27
2016-07-04,9,46,69
2016-07-04,6,37,18
2016-07-04,5,47,20
2016-07-04,2,46,72
2016-07-04,2,3,54
2016-07-04,4,36,81
2016-07-04,4,8,75
2016-07-04,3,42,38
2016-07-04,7,6,46
2016-07-04,7,14,52
2016-07-04,9,19,55
2016-07-04,3,33,82
2016-07-04,2,9,66
2016-07-04,5,40,21
2016-07-04,6,26,41
2016-07-04,9,6,77
2016-07-04,10,40,35
2016-07-04,1,21,51
2016-07-04,10,41,30
2016-07-04,6,9,56
2016-07-04,7,35,43
2016-07-04,4,32,43
2016-07-04,10,22,93
2016-07-04,7,41,16
2016-07-04,10,38,92
2016-07-04,1,35,69
2016-07-04,6,23,26
2016-07-04,9,35,76
2016-07-04,2,42,48
2016-07-04,6,5,16
2016-07-04,2,14,87
2016-07-04,4,26,59
2016-07-04,3,26,44
2016-07-04,4,15,116
2016-07-04,10,28,124
2016-07-04,4,29,88
2016-07-04,3,18,113
2016-07-04,1,47,25
2016-07-04,8,46,94
2016-07-04,3,47,27
2016-07-04,7,47,18
2016-07-04,2,23,39
2016-07-04,9,34,33
2016-07-04,9,49,49
2016-07-04,1,8,74
2016-07-04,1,26,46
2016-07-04,1,33,73
2016-07-04,8,12,96
2016-07-04,8,9,71
2016-07-04,2,50,85
2016-07-04,8,20,61
2016-07-04,4,34,38
2016-07-04,4,22,94
2016-07-04,2,28,114
2016-07-04,1,4,26
2016-07-04,7,27,11
2016-07-04,8,38,99
2016-07-04,8,44,41
2016-07-04,2,29,87
2016-07-04,7,1,21
2016-07-04,7,29,50
2016-07-04,9,38,88
2016-07-04,9,25,79
2016-07-04,9,27,19
2016-07-04,4,21,52
2016-07-04,7,19,36
2016-07-04,3,19,56
2016-07-04,1,23,32
2016-07-04,8,8,93
2016-07-04,1,45,94
2016-07-04,6,10,50
2016-07-04,10,1,27
2016-07-04,5,26,39
2016-07-04,3,7,66
2016-07-04,4,11,88
2016-07-04,7,2,44
2016-07-04,10,25,98
2016-07-04,3,41,26
2016-07-04,10,11,96
2016-07-04,8,25,109
2016-07-04,1,19,49
2016-07-04,9,31,71
2016-07-04,2,11,96
2016-07-04,3,10,85
2016-07-04,8,34,42
2016-07-04,2,41,32
2016-07-04,9,4,28
2016-07-04,7,25,56
2016-07-04,5,36,77
2016-07-04,7,37,22
2016-07-04,3,23,32
2016-07-04,4,47,20
2016-07-04,9,16,19
2016-07-04,3,17,47
2016-07-04,10,44,31
2016-07-04,3,2,99
2016-07-04,2,19,52
2016-07-04,5,42,29
2016-07-04,9,43,49
2016-07-04,6,31,41
2016-07-04,5,15,71
2016-07-04,3,31,71
2016-07-04,9,22,93
2016-07-04,1,38,89
2016-07-04,8,22,100
2016-07-04,4,28,112
2016-07-04,8,32,65
2016-07-04,6,18,76
2016-07-04,8,42,45
2016-07-04,10,3,44
2016-07-04,5,19,38
2016-07-04,10,7,67
2016-07-04,6,45,63
2016-07-04,4,44,25
2016-07-04,7,42,33
2016-07-04,3,22,102
2016-07-04,10,2,83
2016-07-04,3,12,95
2016-07-04,4,5,27
2016-07-04,9,44,35
2016-07-04,10,9,83
2016-07-04,7,23,21
2016-07-04,2,1,31
2016-07-04,9,26,61
2016-07-04,2,12,88
2016-07-04,1,7,48
2016-07-04,6,20,54
2016-07-04,3,20,59
2016-07-04,3,9,74
2016-07-04,1,44,33
2016-07-04,2,18,130
2016-07-04,9,10,88
2016-07-04,10,4,27
2016-07-04,3,38,125
2016-07-04,1,32,38
2016-07-04,4,45,93
2016-07-04,8,3,46
2016-07-04,4,14,68
2016-07-04,9,37,36
2016-07-04,6,24,50
2016-07-04,9,20,58
2016-07-04,3,4,29
2016-07-04,8,18,119
2016-07-05,4,23,39
2016-07-05,4,18,113
2016-07-05,10,10,124
2016-07-05,8,41,35
2016-07-05,3,5,34
2016-07-05,1,34,26
2016-07-05,5,44,29
2016-07-05,8,29,103
2016-07-05,8,14,85
2016-07-05,1,50,77
2016-07-05,9,4,31
2016-07-05,6,32,39
2016-07-05,3,15,144
2016-07-05,6,35,73
2016-07-05,4,34,27
2016-07-05,3,2,92
2016-07-05,8,30,59
2016-07-05,4,42,48
2016-07-05,7,17,28
2016-07-05,9,1,31
2016-07-05,6,41,29
2016-07-05,4,39,60
2016-07-05,10,20,68
2016-07-05,9,25,97
2016-07-05,4,11,84
2016-07-05,10,11,94
2016-07-05,4,25,110
2016-07-05,8,23,55
2016-07-05,6,15,78
2016-07-05,1,39,44
2016-07-05,3,7,78
2016-07-05,4,3,59
2016-07-05,10,28,139
2016-07-05,5,24,62
2016-07-05,1,30,50
2016-07-05,2,13,115
2016-07-05,4,35,95
2016-07-05,10,18,143
2016-07-05,4,15,108
2016-07-05,5,45,84
2016-07-05,3,34,33
2016-07-05,10,45,134
2016-07-05,4,16,29
2016-07-05,3,43,88
2016-07-05,8,17,51
2016-07-05,10,38,108
2016-07-05,5,41,18
2016-07-05,10,22,129
2016-07-05,8,1,34
2016-07-05,5,7,52
2016-07-05,10,46,98
2016-07-05,2,23,38
2016-07-05,10,19,67
2016-07-05,7,42,39
2016-07-05,5,6,64
2016-07-05,5,36,72
2016-07-05,3,26,69
2016-07-05,1,46,62
2016-07-05,1,32,62
2016-07-05,1,12,74
2016-07-05,9,36,83
2016-07-05,1,16,30
2016-07-05,1,22,94
2016-07-05,4,46,72
2016-07-05,6,17,37
2016-07-05,7,46,53
2016-07-05,1,21,47
2016-07-05,3,35,92
2016-07-05,7,44,27
2016-07-05,6,45,82
2016-07-05,9,19,42
2016-07-05,7,10,74
2016-07-05,2,49,45
2016-07-05,3,48,55
2016-07-05,9,18,119
2016-07-05,3,39,60
2016-07-05,7,14,47
2016-07-05,10,3,48
2016-07-05,9,7,90
2016-07-05,10,50,86
2016-07-05,7,3,32
2016-07-05,9,50,83
2016-07-05,10,14,88
2016-07-05,5,15,69
2016-07-05,10,21,59
2016-07-05,3,17,60
2016-07-05,8,27,25
2016-07-05,9,17,48
2016-07-05,2,20,92
2016-07-05,1,11,63
2016-07-05,3,6,94
2016-07-05,7,49,22
2016-07-05,8,31,101
2016-07-05,7,43,56
2016-07-05,2,18,134
2016-07-05,4,43,66
2016-07-05,2,32,62
2016-07-05,7,23,25
2016-07-05,6,25,75
2016-07-05,2,4,33
2016-07-05,9,22,103
2016-07-05,2,47,38
2016-07-05,6,39,36
2016-07-05,8,34,43
2016-07-05,2,45,141
2016-07-05,3,45,111
2016-07-05,1,14,67
2016-07-05,1,35,79
2016-07-05,10,33,105
2016-07-05,7,41,18
2016-07-05,10,17,30
2016-07-05,5,14,62
2016-07-05,9,3,40
2016-07-05,1,43,66
2016-07-05,8,32,59
2016-07-05,1,28,81
2016-07-05,3,41,35
2016-07-05,3,1,30
2016-07-05,6,24,66
2016-07-05,5,18,80
2016-07-05,3,49,45
2016-07-05,5,16,23
2016-07-05,3,29,108
2016-07-05,9,47,37
2016-07-05,7,25,58
2016-07-05,6,18,71
2016-07-05,10,23,34
2016-07-05,3,31,91
2016-07-05,9,12,82
2016-07-05,3,50,78
2016-07-05,9,33,90
2016-07-05,2,17,48
2016-07-05,8,40,46
2016-07-05,2,48,92
2016-07-05,4,13,106
2016-07-05,10,26,67
2016-07-05,6,40,43
2016-07-05,3,9,64
2016-07-05,10,5,22
2016-07-05,6,49,24
2016-07-05,4,47,32
2016-07-05,7,50,61
2016-07-05,1,1,31
2016-07-05,5,31,55
2016-07-05,6,31,50
2016-07-05,2,21,77
2016-07-05,9,44,45
2016-07-05,8,26,84
2016-07-05,4,30,59
2016-07-05,2,41,39
2016-07-05,2,2,92
