date,store,item,sales
2017-02-03,6,22,51
2017-02-03,5,27,22
2017-02-03,4,7,63
2017-02-03,6,39,36
2017-02-03,6,18,54
2017-02-03,7,12,39
2017-02-03,3,13,102
2017-02-03,5,13,58
2017-02-03,1,31,50
2017-02-03,9,37,31
2017-02-03,3,48,48
2017-02-03,2,7,62
2017-02-03,7,23,23
2017-02-03,9,49,32
2017-02-03,6,20,31
2017-02-03,9,23,26
2017-02-03,5,29,53
2017-02-03,9,46,57
2017-02-03,3,47,29
2017-02-03,6,29,48
2017-02-03,8,21,49
2017-02-03,3,7,60
2017-02-03,6,5,13
2017-02-03,3,8,83
2017-02-03,9,14,56
2017-02-03,1,17,27
2017-02-03,9,30,30
2017-02-03,4,6,64
2017-02-03,5,33,45
2017-02-03,9,33,62
2017-02-03,6,7,40
2017-02-03,2,4,24
2017-02-03,6,28,60
2017-02-03,4,37,23
2017-02-03,7,37,16
2017-02-03,8,48,60
2017-02-03,2,6,66
2017-02-03,1,33,62
2017-02-03,8,28,107
2017-02-03,3,33,77
2017-02-03,5,41,16
2017-02-03,10,20,47
2017-02-03,5,9,42
2017-02-03,6,1,14
2017-02-03,4,47,15
2017-02-03,1,11,59
2017-02-03,10,24,73
2017-02-03,4,29,61
2017-02-03,2,48,56
2017-02-03,1,43,42
2017-02-03,6,26,31
2017-02-03,4,8,73
2017-02-03,5,2,33
2017-02-03,9,18,90
2017-02-03,5,17,16
2017-02-03,3,45,85
2017-02-03,3,49,36
2017-02-03,9,20,47
2017-02-03,9,48,40
2017-02-03,6,2,49
2017-02-03,7,34,18
2017-02-03,6,49,19
2017-02-03,3,36,78
2017-02-03,3,22,72
2017-02-03,6,6,34
2017-02-03,8,44,25
2017-02-03,3,28,85
2017-02-03,6,44,23
2017-02-03,6,11,53
2017-02-03,10,9,56
2017-02-03,3,43,63
2017-02-03,1,30,26
2017-02-03,6,38,51
2017-02-03,10,33,70
2017-02-03,3,5,20
2017-02-03,10,41,29
2017-02-03,7,2,44
2017-02-03,7,19,25
2017-02-03,5,18,75
2017-02-03,5,30,34
2017-02-03,4,33,69
2017-02-03,4,31,68
2017-02-03,8,7,72
2017-02-03,2,10,96
2017-02-03,1,40,27
2017-02-03,9,10,77
2017-02-03,8,50,92
2017-02-03,3,18,72
2017-02-03,3,37,27
2017-02-03,2,39,55
2017-02-03,10,14,71
2017-02-03,3,31,54
2017-02-03,7,40,16
2017-02-03,4,15,75
2017-02-03,2,46,66
2017-02-03,5,42,24
2017-02-03,10,49,27
2017-02-03,5,3,18
2017-02-03,5,34,17
2017-02-03,2,23,37
2017-02-03,9,44,36
2017-02-03,8,25,86
2017-02-03,10,3,36
2017-02-03,10,34,29
2017-02-03,4,50,49
2017-02-03,1,26,40
2017-02-03,7,21,23
2017-02-03,1,32,29
2017-02-03,7,31,36
2017-02-03,1,41,19
2017-02-03,7,25,51
2017-02-03,9,11,55
2017-02-03,5,24,45
2017-02-03,7,3,19
2017-02-03,1,14,58
2017-02-03,5,6,42
2017-02-03,7,47,9
2017-02-03,2,38,103
2017-02-03,8,6,58
2017-02-03,3,42,36
2017-02-03,2,31,60
2017-02-03,3,35,64
2017-02-03,5,10,47
2017-02-03,10,27,23
2017-02-03,8,9,56
2017-02-03,6,17,24
2017-02-03,8,8,104
2017-02-03,2,43,50
2017-02-03,9,19,38
2017-02-03,2,44,42
2017-02-03,2,9,76
2017-02-03,1,34,33
2017-02-03,9,25,78
2017-02-03,8,34,32
2017-02-03,8,23,24
2017-02-03,2,13,88
2017-02-03,8,26,48
2017-02-03,9,39,36
2017-02-03,3,19,47
2017-02-03,4,32,44
2017-02-03,10,22,67
2017-02-03,10,40,33
2017-02-03,1,19,23
2017-02-03,8,17,42
2017-02-03,10,17,32
2017-02-03,8,40,43
2017-02-03,10,50,54
2017-02-03,4,39,42
2017-02-03,9,43,55
2017-02-03,3,40,30
2017-02-03,4,38,61
2017-02-03,8,19,48
2017-02-03,7,44,22
2017-02-03,4,28,64
2017-02-03,7,29,44
2017-02-03,9,22,85
2017-02-03,5,48,41
2017-02-03,1,38,68
2017-02-03,6,12,56
2017-02-03,7,32,30
2017-02-03,5,20,30
2017-02-03,2,25,85
2017-02-03,3,17,41
2017-02-03,1,50,48
2017-02-03,7,36,53
2017-02-03,5,49,18
2017-02-03,7,16,8
2017-02-03,7,17,21
2017-02-03,10,48,48
2017-02-03,9,15,86
2017-02-03,3,27,17
2017-02-03,1,49,23
2017-02-03,3,32,35
2017-02-03,8,2,75
2017-02-03,2,41,21
2017-02-03,10,31,68
2017-02-03,4,24,42
2017-02-03,3,26,36
2017-02-03,5,47,9
2017-02-03,10,11,59
2017-02-03,6,31,44
2017-02-03,7,7,45
2017-02-03,7,45,55
2017-02-03,6,34,13
2017-02-03,1,6,47
2017-02-03,3,25,68
2017-02-03,2,26,67
2017-02-03,5,14,52
2017-02-03,5,50,47
2017-02-03,7,9,23
2017-02-03,3,2,52
2017-02-03,5,25,44
2017-02-03,10,7,51
2017-02-03,10,8,63
2017-02-03,2,17,33
2017-02-03,10,45,73
2017-02-03,7,20,31
2017-02-03,3,11,76
2017-02-03,1,2,45
2017-02-03,8,49,39
2017-02-03,6,45,45
2017-02-03,1,25,54
2017-02-03,8,16,25
2017-02-03,7,24,43
2017-02-03,4,44,31
2017-02-03,3,34,17
2017-02-03,10,47,22
2017-02-03,8,10,86
2017-02-03,1,13,71
2017-02-03,2,47,17
2017-02-03,4,2,52
2017-02-03,5,39,25
2017-02-03,10,15,86
2017-02-03,7,15,56
2017-02-03,7,46,55
2017-02-03,4,36,62
2017-02-03,2,20,52
2017-02-03,9,38,85
2017-02-03,4,41,28
2017-02-03,5,8,45
2017-02-03,3,21,42
2017-02-03,9,7,66
2017-02-03,10,35,69
2017-02-03,7,6,34
2017-02-03,6,47,8
2017-02-03,1,5,12
2017-02-03,10,25,75
2017-02-03,4,43,31
2017-02-03,1,35,53
2017-02-03,10,30,49
2017-02-03,5,5,5
2017-02-03,1,28,78
2017-02-03,3,12,71
2017-02-03,2,11,84
2017-02-03,5,45,52
2017-02-03,9,47,19
2017-02-03,1,7,48
2017-02-03,6,23,20
2017-02-03,2,18,100
2017-02-03,1,24,64
2017-02-03,1,15,78
2017-02-03,6,4,16
2017-02-03,9,6,50
2017-02-03,8,18,98
2017-02-03,9,12,65
2017-02-03,8,46,71
2017-02-03,5,28,54
2017-02-03,8,15,113
2017-02-03,8,20,47
2017-02-03,5,36,50
2017-02-03,1,3,31
2017-02-03,2,28,116
2017-02-03,2,35,85
2017-02-03,5,43,50
2017-02-03,7,49,23
2017-02-03,2,12,85
2017-02-03,8,4,22
2017-02-03,6,30,30
2017-02-03,2,21,40
2017-02-03,8,12,73
2017-02-03,10,37,39
2017-02-03,4,12,82
2017-02-03,4,21,36
2017-02-03,4,20,45
2017-02-03,2,33,89
2017-02-03,10,6,50
2017-02-03,9,41,24
2017-02-03,5,31,45
2017-02-03,6,33,41
2017-02-03,8,42,40
2017-02-03,5,35,45
2017-02-03,9,36,74
2017-02-03,7,33,35
2017-02-03,1,47,16
2017-02-03,3,38,81
2017-02-03,3,39,52
2017-02-03,7,27,5
2017-02-03,7,13,52
2017-02-03,4,30,42
2017-02-03,6,43,35
2017-02-03,9,4,18
2017-02-03,9,1,17
2017-02-03,10,16,36
2017-02-03,4,48,39
2017-02-03,10,46,61
2017-02-03,6,50,52
2017-02-03,5,44,12
2017-02-03,7,50,42
2017-02-03,2,40,41
2017-02-03,8,5,22
2017-02-03,9,34,26
2017-02-03,4,42,41
2017-02-03,1,18,72
2017-02-03,7,26,23
2017-02-03,2,34,29
2017-02-03,6,16,14
2017-02-03,9,5,22
2017-02-03,5,1,18
2017-02-03,9,32,44
2017-02-03,2,30,30
2017-02-03,4,34,27
2017-02-03,7,43,20
2017-02-03,9,50,57
2017-02-03,8,13,105
2017-02-03,9,24,52
2017-02-03,4,40,31
2017-02-03,2,50,84
2017-02-03,8,38,93
2017-02-03,5,19,21
2017-02-03,6,24,51
2017-02-03,6,21,31
2017-02-03,8,1,22
2017-02-03,10,44,25
2017-02-03,3,4,28
2017-02-03,9,31,62
2017-02-03,10,19,45
2017-02-03,8,3,33
2017-02-03,3,46,66
2017-02-03,1,22,64
2017-02-03,7,39,30
2017-02-03,10,32,50
2017-02-03,9,28,79
2017-02-03,1,42,28
2017-02-03,9,3,24
2017-02-03,10,4,22
2017-02-03,2,14,57
2017-02-03,6,27,14
2017-02-03,5,38,51
2017-02-03,2,45,89
2017-02-03,3,24,78
2017-02-03,3,23,34
2017-02-03,7,14,33
2017-02-03,7,10,55
2017-02-03,6,19,20
2017-02-03,5,4,19
2017-02-03,1,21,21
2017-02-03,1,29,55
2017-02-03,8,31,63
2017-02-03,10,36,73
2017-02-03,2,29,78
2017-02-03,4,16,19
2017-02-03,1,16,22
2017-02-03,7,35,41
2017-02-03,6,42,28
2017-02-03,10,39,43
2017-02-03,2,16,33
2017-02-03,4,9,47
2017-02-03,8,22,91
2017-02-03,2,1,22
2017-02-03,5,26,29
2017-02-03,4,35,66
2017-02-03,7,11,37
2017-02-03,1,46,53
2017-02-03,8,29,90
2017-02-03,6,14,52
2017-02-03,5,23,24
2017-02-03,5,32,25
2017-02-03,8,37,43
2017-02-03,2,32,42
2017-02-03,3,16,36
2017-02-03,2,15,109
2017-02-03,10,2,60
2017-02-03,2,22,73
2017-02-03,8,30,45
2017-02-03,2,27,19
2017-02-03,8,41,27
2017-02-03,3,41,19
2017-02-03,8,39,49
2017-02-03,1,48,36
2017-02-03,8,14,67
2017-02-03,8,43,55
2017-02-03,3,1,33
2017-02-03,9,29,69
2017-02-03,8,11,86
2017-02-03,8,27,20
2017-02-03,6,46,36
2017-02-03,1,12,50
2017-02-03,5,12,58
2017-02-03,4,4,24
2017-02-03,6,8,49
2017-02-03,3,14,59
2017-02-03,4,17,27
2017-02-03,6,3,25
2017-02-03,6,15,58
2017-02-03,3,50,56
2017-02-03,4,10,49
2017-02-03,7,4,19
2017-02-03,4,3,33
2017-02-03,9,8,69
2017-02-03,10,28,92
2017-02-03,9,17,25
2017-02-03,8,32,37
2017-02-03,4,23,31
2017-02-03,7,22,50
2017-02-03,2,3,47
2017-02-03,1,27,19
2017-02-03,6,10,46
2017-02-03,10,5,13
2017-02-03,7,42,18
2017-02-03,10,43,45
2017-02-03,6,32,23
2017-02-03,4,22,84
2017-02-03,9,42,41
2017-02-03,7,18,38
2017-02-03,9,2,47
2017-02-03,9,21,35
2017-02-03,4,11,71
2017-02-03,9,45,66
2017-02-03,1,9,39
2017-02-03,9,27,26
2017-02-03,7,30,33
2017-02-03,4,27,14
2017-02-03,3,10,71
2017-02-03,6,40,14
2017-02-03,4,19,29
2017-02-03,4,26,43
2017-02-03,8,33,77
2017-02-03,7,5,8
2017-02-03,5,21,33
2017-02-03,5,16,14
2017-02-03,3,30,32
2017-02-03,5,11,45
2017-02-03,10,13,91
2017-02-03,10,21,42
2017-02-03,1,10,53
2017-02-04,5,4,19
2017-02-04,4,26,51
2017-02-04,6,10,55
2017-02-04,8,4,26
2017-02-04,10,25,80
2017-02-04,1,50,53
2017-02-04,1,32,49
2017-02-04,9,10,66
2017-02-04,7,27,11
2017-02-04,10,41,23
2017-02-04,10,16,31
2017-02-04,2,9,55
2017-02-04,6,46,48
2017-02-04,1,33,53
2017-02-04,7,20,25
2017-02-04,5,35,49
2017-02-04,2,26,69
2017-02-04,10,20,36
2017-02-04,10,14,53
2017-02-04,2,10,86
2017-02-04,6,11,41
2017-02-04,10,43,56
2017-02-04,3,43,55
2017-02-04,5,30,33
2017-02-04,1,26,45
2017-02-04,8,48,48
2017-02-04,9,31,61
2017-02-04,8,28,105
2017-02-04,1,18,70
2017-02-04,6,38,53
2017-02-04,4,37,21
2017-02-04,7,42,21
2017-02-04,8,44,31
2017-02-04,7,40,20
2017-02-04,10,15,86
2017-02-04,10,49,31
2017-02-04,9,5,15
2017-02-04,3,10,89
2017-02-04,3,37,38
2017-02-04,10,3,34
2017-02-04,8,20,70
2017-02-04,9,19,45
2017-02-04,3,45,80
2017-02-04,8,41,27
2017-02-04,5,11,49
2017-02-04,2,29,88
2017-02-04,1,29,70
2017-02-04,5,34,14
2017-02-04,3,33,82
2017-02-04,9,48,59
2017-02-04,7,9,37
2017-02-04,10,33,84
2017-02-04,4,29,60
2017-02-04,9,28,81
2017-02-04,9,24,81
2017-02-04,6,4,16
2017-02-04,2,35,77
2017-02-04,4,8,87
2017-02-04,4,49,27
2017-02-04,7,23,27
2017-02-04,5,16,20
2017-02-04,1,10,51
2017-02-04,9,35,72
2017-02-04,7,29,50
2017-02-04,4,11,69
2017-02-04,9,8,86
2017-02-04,10,38,93
2017-02-04,4,25,75
2017-02-04,5,27,14
2017-02-04,1,4,18
2017-02-04,6,39,34
2017-02-04,7,22,48
2017-02-04,10,12,70
2017-02-04,6,32,31
2017-02-04,10,46,64
2017-02-04,4,22,80
2017-02-04,6,3,29
2017-02-04,1,37,30
2017-02-04,9,17,30
2017-02-04,5,21,32
2017-02-04,4,7,48
2017-02-04,9,13,93
2017-02-04,8,45,80
2017-02-04,1,22,60
2017-02-04,4,6,62
2017-02-04,1,20,36
2017-02-04,4,9,52
2017-02-04,10,26,52
2017-02-04,4,16,30
2017-02-04,1,8,51
2017-02-04,10,42,41
2017-02-04,10,7,56
2017-02-04,2,27,22
2017-02-04,3,7,66
2017-02-04,6,35,37
2017-02-04,1,36,68
2017-02-04,4,17,25
2017-02-04,8,14,69
2017-02-04,8,37,39
2017-02-04,8,27,20
2017-02-04,5,29,54
2017-02-04,1,46,55
2017-02-04,7,6,42
2017-02-04,5,32,29
2017-02-04,3,44,27
2017-02-04,10,4,27
2017-02-04,7,5,8
2017-02-04,6,20,32
2017-02-04,3,41,22
2017-02-04,2,45,111
2017-02-04,2,16,28
2017-02-04,7,10,55
2017-02-04,10,23,28
2017-02-04,8,13,95
2017-02-04,2,42,44
2017-02-04,8,1,36
2017-02-04,9,46,57
2017-02-04,8,11,97
2017-02-04,10,11,87
2017-02-04,8,24,61
2017-02-04,9,7,63
2017-02-04,2,20,50
2017-02-04,3,2,53
2017-02-04,4,30,42
2017-02-04,5,1,11
2017-02-04,10,17,42
2017-02-04,9,15,97
2017-02-04,3,4,18
2017-02-04,2,13,116
2017-02-04,5,44,20
2017-02-04,3,32,42
2017-02-04,5,10,48
2017-02-04,2,41,21
2017-02-04,5,47,14
2017-02-04,3,42,38
2017-02-04,10,44,37
2017-02-04,6,30,29
2017-02-04,10,31,73
2017-02-04,7,16,16
2017-02-04,9,41,25
2017-02-04,6,34,23
2017-02-04,3,16,28
2017-02-04,4,28,76
2017-02-04,5,20,36
2017-02-04,9,36,87
2017-02-04,7,36,49
2017-02-04,10,6,66
2017-02-04,4,48,48
2017-02-04,7,39,32
2017-02-04,9,43,52
2017-02-04,1,43,40
2017-02-04,9,34,20
2017-02-04,5,24,40
2017-02-04,3,15,97
2017-02-04,2,48,62
2017-02-04,4,13,62
2017-02-04,2,18,109
2017-02-04,1,15,86
2017-02-04,4,18,92
2017-02-04,8,46,53
2017-02-04,4,14,61
2017-02-04,3,21,42
2017-02-04,3,9,55
2017-02-04,6,12,48
2017-02-04,1,14,43
2017-02-04,2,17,43
2017-02-04,9,32,44
2017-02-04,3,11,86
2017-02-04,5,28,75
2017-02-04,1,34,20
2017-02-04,6,45,63
2017-02-04,10,47,23
2017-02-04,8,17,42
2017-02-04,10,22,102
2017-02-04,1,41,23
2017-02-04,2,47,19
2017-02-04,9,39,42
2017-02-04,6,17,18
2017-02-04,9,6,55
2017-02-04,4,21,34
2017-02-04,8,29,93
2017-02-04,8,23,30
2017-02-04,7,28,61
2017-02-04,8,19,50
2017-02-04,7,19,22
2017-02-04,6,40,25
2017-02-04,2,1,25
2017-02-04,8,22,98
2017-02-04,6,42,25
2017-02-04,10,39,53
2017-02-04,8,31,69
2017-02-04,10,36,92
2017-02-04,2,14,78
2017-02-04,6,19,32
2017-02-04,5,38,61
2017-02-04,9,3,37
2017-02-04,7,11,41
2017-02-04,3,1,28
2017-02-04,1,42,32
2017-02-04,5,12,74
2017-02-04,3,14,66
2017-02-04,6,27,14
2017-02-04,1,1,25
2017-02-04,9,29,62
2017-02-04,8,33,81
2017-02-04,4,23,38
2017-02-04,4,27,29
2017-02-04,3,30,64
2017-02-04,10,28,79
2017-02-04,10,35,64
2017-02-04,1,5,14
2017-02-04,6,47,16
2017-02-04,7,43,34
2017-02-04,1,27,20
2017-02-04,10,32,45
2017-02-04,10,21,42
2017-02-04,4,19,60
2017-02-04,8,43,69
2017-02-04,9,45,84
2017-02-04,8,32,59
2017-02-04,7,18,58
2017-02-04,1,21,38
2017-02-04,3,50,75
2017-02-04,9,42,38
2017-02-04,2,3,47
2017-02-04,4,10,92
2017-02-04,9,27,26
2017-02-04,10,13,97
2017-02-04,4,35,87
2017-02-04,1,48,50
2017-02-04,8,39,60
2017-02-04,2,19,49
2017-02-04,5,13,61
2017-02-04,2,7,64
2017-02-04,7,38,43
2017-02-04,8,36,87
2017-02-04,1,39,36
2017-02-04,9,16,22
2017-02-04,4,45,85
2017-02-04,7,8,57
2017-02-04,6,9,42
2017-02-04,5,15,60
2017-02-04,2,36,92
2017-02-04,6,5,11
2017-02-04,8,47,19
2017-02-04,2,37,38
2017-02-04,6,13,57
2017-02-04,10,18,90
2017-02-04,5,37,21
2017-02-04,6,22,58
2017-02-04,6,36,56
2017-02-04,2,8,95
2017-02-04,3,13,102
2017-02-04,3,12,89
2017-02-04,7,1,10
2017-02-04,8,35,75
2017-02-04,8,30,53
2017-02-04,10,2,59
2017-02-04,2,32,44
2017-02-04,6,14,47
2017-02-04,5,23,18
2017-02-04,6,41,23
2017-02-04,9,11,79
2017-02-04,4,46,53
2017-02-04,5,46,49
2017-02-04,7,48,40
2017-02-04,3,20,64
2017-02-04,6,37,21
2017-02-04,6,25,53
2017-02-04,1,23,25
2017-02-04,6,48,32
2017-02-04,9,23,23
2017-02-04,9,40,30
2017-02-04,3,47,26
2017-02-04,5,40,23
2017-02-04,9,37,28
2017-02-04,1,31,58
2017-02-04,10,29,64
2017-02-04,10,30,47
2017-02-04,6,23,28
2017-02-04,5,50,41
2017-02-04,1,28,88
2017-02-04,8,49,27
2017-02-04,4,36,86
2017-02-04,8,10,77
2017-02-04,7,50,51
2017-02-04,4,42,56
2017-02-04,8,16,32
2017-02-04,6,16,25
2017-02-04,5,19,32
2017-02-04,8,38,104
2017-02-04,9,50,80
2017-02-04,2,12,75
2017-02-04,2,33,84
2017-02-04,4,20,53
2017-02-04,4,41,33
2017-02-04,6,33,46
2017-02-04,9,1,17
2017-02-04,1,12,59
2017-02-04,7,24,42
2017-02-04,7,13,50
2017-02-04,8,18,109
2017-02-04,1,35,60
2017-02-04,2,22,99
2017-02-04,2,15,131
2017-02-04,4,4,22
2017-02-04,7,14,25
2017-02-04,7,4,12
2017-02-04,3,23,24
2017-02-04,5,26,29
2017-02-04,7,33,55
2017-02-04,6,15,59
2017-02-04,10,5,20
2017-02-04,7,35,47
2017-02-04,4,3,27
2017-02-04,9,21,39
2017-02-04,1,9,50
2017-02-04,9,2,66
2017-02-04,1,16,23
2017-02-04,7,30,25
2017-02-04,5,25,46
2017-02-04,9,47,13
2017-02-04,1,7,42
2017-02-04,3,24,58
2017-02-04,6,43,31
2017-02-04,9,4,13
2017-02-04,6,21,25
2017-02-04,7,46,36
2017-02-04,4,2,67
2017-02-04,7,15,59
2017-02-04,5,39,26
2017-02-04,1,13,70
2017-02-04,3,34,19
2017-02-04,4,44,38
2017-02-04,1,25,71
2017-02-04,1,2,42
2017-02-04,2,28,126
2017-02-04,5,8,43
2017-02-04,1,3,19
2017-02-04,9,38,83
2017-02-04,8,15,106
2017-02-04,5,36,44
2017-02-04,2,11,98
2017-02-04,10,8,87
2017-02-04,9,12,67
2017-02-04,4,43,55
2017-02-04,1,24,72
2017-02-04,10,45,75
2017-02-04,5,45,51
2017-02-04,2,40,45
2017-02-04,8,5,16
2017-02-04,3,39,56
2017-02-04,1,47,19
2017-02-04,8,42,38
2017-02-04,5,31,34
2017-02-04,5,5,13
2017-02-04,10,37,29
2017-02-04,4,12,86
2017-02-04,2,21,45
2017-02-04,7,49,22
2017-02-04,5,43,31
2017-02-04,6,50,50
2017-02-04,8,12,89
2017-02-04,10,19,51
2017-02-04,2,50,70
2017-02-04,4,40,25
2017-02-04,6,24,37
2017-02-04,2,34,33
2017-02-04,3,46,72
2017-02-04,2,30,53
2017-02-04,7,26,41
2017-02-04,8,3,47
2017-02-04,1,17,27
2017-02-04,8,21,44
2017-02-04,3,6,66
2017-02-04,3,40,35
2017-02-04,7,44,21
2017-02-04,8,9,57
2017-02-04,6,28,66
2017-02-04,5,48,34
2017-02-04,7,17,17
2017-02-04,1,38,91
2017-02-04,7,32,18
2017-02-04,2,25,103
2017-02-04,3,17,38
2017-02-04,7,31,38
2017-02-04,6,26,38
2017-02-04,10,10,82
2017-02-04,5,49,22
2017-02-04,8,50,63
2017-02-04,9,18,73
2017-02-04,2,2,56
2017-02-04,9,22,66
2017-02-04,5,6,48
2017-02-04,6,31,47
2017-02-04,4,38,68
2017-02-04,7,3,22
2017-02-04,2,38,100
2017-02-04,7,47,9
2017-02-04,3,35,76
2017-02-04,6,8,61
2017-02-04,10,27,16
2017-02-04,8,40,38
2017-02-04,2,31,62
2017-02-04,5,2,35
2017-02-04,4,39,46
2017-02-04,8,8,89
2017-02-04,1,49,28
2017-02-04,8,2,73
2017-02-04,4,24,69
2017-02-04,5,33,53
2017-02-04,3,26,42
2017-02-04,7,45,58
2017-02-04,7,7,38
2017-02-04,10,48,62
2017-02-04,3,25,92
2017-02-04,6,6,49
2017-02-04,9,20,55
2017-02-04,8,25,102
2017-02-04,2,23,39
2017-02-04,10,34,23
2017-02-04,9,44,25
2017-02-04,4,50,72
2017-02-04,4,34,27
2017-02-04,10,9,59
2017-02-04,3,18,75
2017-02-04,7,2,34
2017-02-04,1,30,40
2017-02-04,5,42,32
2017-02-04,3,5,26
2017-02-04,5,18,47
2017-02-04,4,33,68
2017-02-04,8,7,72
2017-02-04,4,31,53
2017-02-04,1,40,29
2017-02-04,3,31,54
2017-02-04,5,3,38
2017-02-04,2,46,67
2017-02-04,2,39,52
2017-02-04,6,2,49
2017-02-04,3,36,78
2017-02-04,6,49,27
2017-02-04,1,11,64
2017-02-04,3,22,82
2017-02-04,10,24,74
2017-02-04,2,4,29
2017-02-04,6,7,46
2017-02-04,5,17,19
2017-02-04,7,34,14
2017-02-04,2,6,65
2017-02-04,6,1,14
2017-02-04,5,41,19
2017-02-04,5,9,46
2017-02-04,3,28,86
2017-02-04,6,44,20
2017-02-04,3,49,30
2017-02-04,4,15,91
2017-02-04,7,37,18
2017-02-04,7,25,67
2017-02-04,1,6,44
2017-02-04,5,7,37
2017-02-04,2,44,33
2017-02-04,9,25,79
2017-02-04,8,34,39
2017-02-04,9,30,35
2017-02-04,7,21,20
2017-02-04,8,6,65
2017-02-04,9,33,65
2017-02-04,6,18,65
2017-02-04,7,12,42
2017-02-04,3,29,79
2017-02-04,9,49,29
2017-02-04,9,9,59
2017-02-04,3,27,25
2017-02-04,1,45,80
2017-02-04,10,1,26
2017-02-04,7,41,12
2017-02-04,2,5,21
2017-02-04,3,3,48
2017-02-04,5,14,35
2017-02-04,5,22,58
2017-02-04,4,5,15
2017-02-04,9,26,51
2017-02-04,2,43,76
2017-02-04,3,48,59
2017-02-04,2,49,45
2017-02-04,4,1,15
2017-02-04,1,44,23
2017-02-04,6,29,61
2017-02-04,8,26,52
2017-02-04,4,47,17
2017-02-04,4,32,50
2017-02-04,2,24,85
2017-02-04,1,19,29
2017-02-04,3,8,83
2017-02-04,3,38,73
2017-02-04,10,40,25
2017-02-04,10,50,72
2017-02-04,3,19,35
2017-02-04,9,14,63
2017-02-05,9,1,22
2017-02-05,10,41,17
2017-02-05,6,5,16
2017-02-05,7,1,21
2017-02-05,5,14,52
2017-02-05,3,31,63
2017-02-05,7,33,52
2017-02-05,10,16,27
2017-02-05,6,1,16
2017-02-05,1,26,44
2017-02-05,6,3,34
2017-02-05,2,9,54
2017-02-05,6,11,59
2017-02-05,3,22,96
2017-02-05,4,6,52
2017-02-05,10,29,70
2017-02-05,2,15,119
2017-02-05,8,7,68
2017-02-05,1,12,67
2017-02-05,8,41,18
2017-02-05,10,6,64
2017-02-05,5,4,16
2017-02-05,5,13,71
2017-02-05,7,37,22
2017-02-05,6,43,40
2017-02-05,7,34,19
2017-02-05,3,49,29
2017-02-05,2,12,89
2017-02-05,1,39,33
2017-02-05,8,9,61
2017-02-05,7,23,19
2017-02-05,8,13,108
2017-02-05,9,31,47
2017-02-05,2,37,37
2017-02-05,4,31,55
2017-02-05,6,10,65
2017-02-05,5,25,68
2017-02-05,7,19,25
2017-02-05,5,42,23
2017-02-05,3,10,97
2017-02-05,8,44,33
2017-02-05,9,5,17
2017-02-05,7,9,33
2017-02-05,9,21,44
2017-02-05,1,16,19
2017-02-05,8,18,121
2017-02-05,7,35,53
2017-02-05,3,8,97
2017-02-05,7,41,14
2017-02-05,3,39,64
2017-02-05,5,18,86
2017-02-05,8,28,136
2017-02-05,1,28,80
2017-02-05,8,16,36
2017-02-05,7,12,51
2017-02-05,9,28,97
2017-02-05,2,23,33
2017-02-05,9,13,94
2017-02-05,5,43,32
2017-02-05,10,9,57
2017-02-05,1,20,52
2017-02-05,7,13,59
2017-02-05,8,35,86
2017-02-05,2,45,106
2017-02-05,8,3,42
2017-02-05,7,21,24
2017-02-05,4,11,68
2017-02-05,8,26,60
2017-02-05,4,35,76
2017-02-05,8,39,51
2017-02-05,6,9,35
2017-02-05,7,43,30
2017-02-05,6,14,41
2017-02-05,10,47,27
2017-02-05,2,41,34
2017-02-05,5,10,52
2017-02-05,9,18,92
2017-02-05,3,40,28
2017-02-05,7,6,35
2017-02-05,1,10,65
2017-02-05,4,17,42
2017-02-05,9,32,32
2017-02-05,8,32,57
2017-02-05,6,32,41
2017-02-05,4,38,96
2017-02-05,3,48,57
2017-02-05,3,38,91
2017-02-05,10,36,64
2017-02-05,2,16,39
2017-02-05,6,47,18
2017-02-05,5,41,20
2017-02-05,4,23,39
2017-02-05,8,37,40
2017-02-05,8,11,95
2017-02-05,5,12,38
2017-02-05,3,42,60
2017-02-05,1,19,31
2017-02-05,1,6,49
2017-02-05,3,30,44
2017-02-05,8,40,33
2017-02-05,10,17,30
2017-02-05,2,3,47
2017-02-05,4,25,93
2017-02-05,3,15,109
2017-02-05,10,30,42
2017-02-05,6,28,66
2017-02-05,7,46,42
2017-02-05,7,26,28
2017-02-05,1,33,62
2017-02-05,3,2,79
2017-02-05,5,1,15
2017-02-05,9,3,44
2017-02-05,6,24,52
2017-02-05,1,23,28
2017-02-05,3,46,66
2017-02-05,9,19,44
2017-02-05,2,34,29
2017-02-05,10,7,57
2017-02-05,1,44,28
2017-02-05,4,29,63
2017-02-05,3,47,30
2017-02-05,3,41,21
2017-02-05,6,2,47
2017-02-05,5,49,24
2017-02-05,6,35,41
2017-02-05,7,15,61
2017-02-05,6,22,41
2017-02-05,6,34,28
2017-02-05,5,48,38
2017-02-05,2,5,34
2017-02-05,10,42,47
2017-02-05,1,3,38
2017-02-05,7,17,16
2017-02-05,4,43,52
2017-02-05,4,8,76
2017-02-05,4,44,38
2017-02-05,6,12,51
2017-02-05,5,46,46
2017-02-05,8,34,25
2017-02-05,7,31,40
2017-02-05,3,20,50
2017-02-05,6,27,9
2017-02-05,2,35,83
2017-02-05,10,8,73
2017-02-05,3,26,53
2017-02-05,3,16,29
2017-02-05,6,46,36
2017-02-05,10,1,26
2017-02-05,9,30,44
2017-02-05,6,29,58
2017-02-05,3,27,27
