date,store,item,sales
2017-09-03,3,10,136
2017-09-03,9,12,99
2017-09-03,8,48,84
2017-09-03,7,12,66
2017-09-03,1,29,101
2017-09-03,8,44,50
2017-09-03,4,16,35
2017-09-03,2,2,120
2017-09-03,4,27,31
2017-09-03,8,28,143
2017-09-03,2,39,79
2017-09-03,4,22,119
2017-09-03,10,2,91
2017-09-03,6,32,54
2017-09-03,9,49,54
2017-09-03,6,4,12
2017-09-03,3,30,68
2017-09-03,6,25,86
2017-09-03,10,29,105
2017-09-03,1,46,66
2017-09-03,3,40,43
2017-09-03,1,21,61
2017-09-03,2,12,103
2017-09-03,9,8,102
2017-09-03,5,8,80
2017-09-03,2,24,130
2017-09-03,4,28,107
2017-09-03,1,10,81
2017-09-03,4,18,116
2017-09-03,3,27,33
2017-09-03,9,48,70
2017-09-03,9,37,42
2017-09-03,5,4,24
2017-09-03,6,3,38
2017-09-03,9,20,74
2017-09-03,4,15,138
2017-09-03,3,26,70
2017-09-03,10,48,78
2017-09-03,3,19,69
2017-09-03,9,27,39
2017-09-03,8,1,39
2017-09-03,5,9,49
2017-09-03,3,6,78
2017-09-03,4,36,112
2017-09-03,7,26,45
2017-09-03,4,33,80
2017-09-03,2,37,61
2017-09-03,5,20,51
2017-09-03,4,25,134
2017-09-03,3,11,108
2017-09-03,10,43,99
2017-09-03,4,47,35
2017-09-03,7,33,64
2017-09-03,8,43,93
2017-09-03,8,32,67
2017-09-03,4,26,71
2017-09-03,5,23,30
2017-09-03,2,4,50
2017-09-03,1,44,29
2017-09-03,10,10,115
2017-09-03,3,39,69
2017-09-03,10,3,63
2017-09-03,2,42,57
2017-09-03,9,10,109
2017-09-03,7,2,68
2017-09-03,7,37,33
2017-09-03,3,34,43
2017-09-03,1,45,87
2017-09-03,9,38,111
2017-09-03,7,48,37
2017-09-03,4,42,61
2017-09-03,4,34,37
2017-09-03,9,19,61
2017-09-03,7,20,35
2017-09-03,4,40,57
2017-09-03,9,46,82
2017-09-03,4,32,56
2017-09-03,4,10,112
2017-09-03,9,47,30
2017-09-03,4,13,123
2017-09-03,10,47,29
2017-09-03,1,7,68
2017-09-03,10,50,102
2017-09-03,8,33,119
2017-09-03,6,15,93
2017-09-03,4,21,68
2017-09-03,10,7,98
2017-09-03,3,16,41
2017-09-03,10,24,98
2017-09-03,7,27,16
2017-09-03,2,50,115
2017-09-03,1,31,68
2017-09-03,4,29,81
2017-09-03,7,34,20
2017-09-03,1,1,23
2017-09-03,6,24,65
2017-09-03,8,45,159
2017-09-03,9,39,70
2017-09-03,9,3,56
2017-09-03,10,44,42
2017-09-03,10,36,118
2017-09-03,1,3,41
2017-09-03,4,38,114
2017-09-03,2,49,45
2017-09-03,10,17,43
2017-09-03,4,30,54
2017-09-03,6,1,24
2017-09-03,3,23,44
2017-09-03,1,16,29
2017-09-03,8,26,87
2017-09-03,9,35,112
2017-09-03,10,11,108
2017-09-03,9,43,77
2017-09-03,5,25,82
2017-09-03,2,44,43
2017-09-03,6,36,84
2017-09-03,5,15,89
2017-09-03,1,23,33
2017-09-03,7,9,57
2017-09-03,3,22,127
2017-09-03,6,30,33
2017-09-03,6,20,50
2017-09-03,10,23,49
2017-09-03,6,34,37
2017-09-03,10,6,110
2017-09-03,1,9,70
2017-09-03,3,46,93
2017-09-03,4,50,91
2017-09-03,9,31,98
2017-09-03,8,39,75
2017-09-03,2,45,159
2017-09-03,4,44,47
2017-09-03,6,29,60
2017-09-03,8,38,137
2017-09-03,7,25,75
2017-09-03,7,19,36
2017-09-03,6,14,55
2017-09-03,7,49,39
2017-09-03,5,17,37
2017-09-03,2,6,114
2017-09-03,10,19,61
2017-09-03,6,33,74
2017-09-03,2,34,53
2017-09-03,2,1,39
2017-09-03,4,31,99
2017-09-03,8,24,132
2017-09-03,8,5,31
2017-09-03,2,29,125
2017-09-03,3,41,40
2017-09-03,1,38,111
2017-09-03,7,47,21
2017-09-03,7,31,56
2017-09-03,1,28,115
2017-09-03,6,41,34
2017-09-03,9,23,43
2017-09-03,7,8,78
2017-09-03,6,7,67
2017-09-03,4,4,20
2017-09-03,5,10,77
2017-09-03,2,41,40
2017-09-03,9,6,91
2017-09-03,6,50,61
2017-09-03,8,21,69
2017-09-03,10,45,140
2017-09-03,2,5,26
2017-09-03,1,49,36
2017-09-03,4,8,107
2017-09-03,5,14,64
2017-09-03,9,18,130
2017-09-03,10,12,105
2017-09-03,5,13,104
2017-09-03,5,26,50
2017-09-03,8,9,91
2017-09-03,5,36,84
2017-09-03,7,7,59
2017-09-03,6,17,32
2017-09-03,1,4,20
2017-09-03,8,14,116
2017-09-03,8,20,78
2017-09-03,10,21,75
2017-09-03,10,30,88
2017-09-03,4,11,88
2017-09-03,8,27,31
2017-09-03,9,13,115
2017-09-03,2,16,60
2017-09-03,2,14,106
2017-09-03,9,1,31
2017-09-03,3,20,92
2017-09-03,7,1,20
2017-09-03,1,17,53
2017-09-03,10,42,53
2017-09-03,2,9,86
2017-09-03,10,9,78
2017-09-03,2,8,136
2017-09-03,8,40,51
2017-09-03,3,31,93
2017-09-03,6,5,17
2017-09-03,10,35,94
2017-09-03,1,33,97
2017-09-03,1,47,33
2017-09-03,4,23,33
2017-09-03,5,38,86
2017-09-03,8,35,135
2017-09-03,10,37,51
2017-09-03,4,46,80
2017-09-03,2,46,86
2017-09-03,10,16,40
2017-09-03,5,6,69
2017-09-03,1,36,84
2017-09-03,6,12,66
2017-09-03,4,24,92
2017-09-03,8,17,62
2017-09-03,4,6,89
2017-09-03,10,46,93
2017-09-03,2,19,68
2017-09-03,6,16,22
2017-09-03,8,11,120
2017-09-03,3,44,40
2017-09-03,8,13,163
2017-09-03,6,48,51
2017-09-03,1,35,84
2017-09-03,1,13,99
2017-09-03,5,22,74
2017-09-03,6,40,30
2017-09-03,6,39,43
2017-09-03,5,41,25
2017-09-03,1,22,108
2017-09-03,1,42,53
2017-09-03,7,43,56
2017-09-03,5,32,58
2017-09-03,8,31,126
2017-09-03,7,30,31
2017-09-03,2,3,56
2017-09-03,2,32,72
2017-09-03,10,41,42
2017-09-03,7,21,40
2017-09-03,9,42,47
2017-09-03,9,29,112
2017-09-03,5,30,44
2017-09-03,3,49,53
2017-09-03,4,1,33
2017-09-03,4,39,67
2017-09-03,6,47,27
2017-09-03,7,38,82
2017-09-03,9,33,100
2017-09-03,4,37,37
2017-09-03,2,10,130
2017-09-03,9,34,27
2017-09-03,3,43,77
2017-09-03,10,15,132
2017-09-03,4,19,59
2017-09-03,3,2,107
2017-09-03,9,40,36
2017-09-03,8,7,100
2017-09-03,1,48,58
2017-09-03,7,46,60
2017-09-03,4,9,79
2017-09-03,7,10,67
2017-09-03,10,39,80
2017-09-03,3,38,131
2017-09-03,6,10,82
2017-09-03,3,50,102
2017-09-03,2,33,127
2017-09-03,5,18,89
2017-09-03,5,24,84
2017-09-03,2,48,97
2017-09-03,5,12,53
2017-09-03,8,25,157
2017-09-03,10,38,132
2017-09-03,5,37,28
2017-09-03,6,22,88
2017-09-03,1,6,68
2017-09-03,8,42,66
2017-09-03,10,5,26
2017-09-03,8,46,100
2017-09-03,5,42,38
2017-09-03,7,42,40
2017-09-03,4,17,47
2017-09-03,9,21,61
2017-09-03,2,18,153
2017-09-03,2,27,48
2017-09-03,8,36,126
2017-09-03,7,15,90
2017-09-03,9,26,62
2017-09-03,3,37,40
2017-09-03,7,11,73
2017-09-03,5,28,89
2017-09-03,7,3,34
2017-09-03,1,18,95
2017-09-03,3,9,87
2017-09-03,4,20,79
2017-09-03,10,18,141
2017-09-03,2,40,35
2017-09-03,8,37,63
2017-09-03,3,42,65
2017-09-03,9,15,137
2017-09-03,10,20,90
2017-09-03,6,6,49
2017-09-03,3,48,103
2017-09-03,2,15,158
2017-09-03,6,26,62
2017-09-03,6,35,73
2017-09-03,9,28,125
2017-09-03,2,25,144
2017-09-03,3,32,83
2017-09-03,5,5,22
2017-09-03,6,42,32
2017-09-03,7,35,62
2017-09-03,4,2,88
2017-09-03,2,38,149
2017-09-03,7,32,42
2017-09-03,1,11,83
2017-09-03,8,22,139
2017-09-03,7,17,35
2017-09-03,2,17,64
2017-09-03,9,7,68
2017-09-03,5,27,23
2017-09-03,4,14,90
2017-09-03,7,41,20
2017-09-03,1,30,41
2017-09-03,1,41,28
2017-09-03,6,43,56
2017-09-03,3,25,111
2017-09-03,7,40,38
2017-09-03,3,4,38
2017-09-03,6,49,33
2017-09-03,8,41,34
2017-09-03,7,6,50
2017-09-03,8,47,37
2017-09-03,1,37,36
2017-09-03,10,8,125
2017-09-03,10,1,47
2017-09-03,3,33,118
2017-09-03,1,8,85
2017-09-03,10,40,37
2017-09-03,2,26,82
2017-09-03,1,32,48
2017-09-03,7,45,77
2017-09-03,6,45,77
2017-09-03,6,46,65
2017-09-03,7,50,45
2017-09-03,3,18,127
2017-09-03,2,43,79
2017-09-03,4,3,57
2017-09-03,2,31,109
2017-09-03,7,29,73
2017-09-03,2,35,104
2017-09-03,4,48,59
2017-09-03,10,28,140
2017-09-03,6,19,36
2017-09-03,2,47,43
2017-09-03,5,47,20
2017-09-03,6,23,25
2017-09-03,5,19,42
2017-09-03,5,3,38
2017-09-03,5,34,33
2017-09-03,3,28,136
2017-09-03,4,49,44
2017-09-03,5,33,87
2017-09-03,3,47,36
2017-09-03,8,49,52
2017-09-03,8,8,155
2017-09-03,5,50,74
2017-09-03,7,4,21
2017-09-03,9,2,95
2017-09-03,1,34,26
2017-09-03,5,35,70
2017-09-03,1,25,105
2017-09-03,3,29,101
2017-09-03,8,18,137
2017-09-03,2,11,129
2017-09-03,6,27,23
2017-09-03,8,3,58
2017-09-03,1,43,61
2017-09-03,9,45,124
2017-09-03,5,21,41
2017-09-03,2,7,84
2017-09-03,10,49,48
2017-09-03,1,24,80
2017-09-03,7,24,63
2017-09-03,6,38,73
2017-09-03,1,40,45
2017-09-03,7,23,34
2017-09-03,5,43,55
2017-09-03,2,23,61
2017-09-03,3,7,109
2017-09-03,9,17,50
2017-09-03,7,39,44
2017-09-03,3,17,40
2017-09-03,1,39,61
2017-09-03,1,20,59
2017-09-03,8,4,32
2017-09-03,9,50,105
2017-09-03,10,4,26
2017-09-03,5,29,78
2017-09-03,8,10,117
2017-09-03,5,48,51
2017-09-03,2,30,57
2017-09-03,2,22,148
2017-09-03,2,36,149
2017-09-03,3,1,30
2017-09-03,6,11,70
2017-09-03,5,49,33
2017-09-03,4,43,78
2017-09-03,1,26,64
2017-09-03,5,39,49
2017-09-03,1,27,29
2017-09-03,6,28,102
2017-09-03,5,44,30
2017-09-03,7,14,72
2017-09-03,1,50,73
2017-09-03,8,15,143
2017-09-03,10,33,105
2017-09-03,4,35,85
2017-09-03,1,5,23
2017-09-03,1,15,102
2017-09-03,9,32,65
2017-09-03,5,2,74
2017-09-03,5,40,29
2017-09-03,10,25,115
2017-09-03,1,12,102
2017-09-03,9,41,29
2017-09-03,5,45,92
2017-09-03,9,44,48
2017-09-03,8,2,86
2017-09-04,7,16,16
2017-09-04,3,32,52
2017-09-04,10,14,58
2017-09-04,9,10,65
2017-09-04,3,47,22
2017-09-04,5,3,34
2017-09-04,3,13,97
2017-09-04,9,33,71
2017-09-04,4,43,37
2017-09-04,10,22,74
2017-09-04,7,48,35
2017-09-04,9,28,82
2017-09-04,8,7,75
2017-09-04,6,6,39
2017-09-04,4,42,36
2017-09-04,6,22,52
2017-09-04,5,21,20
2017-09-04,5,5,20
2017-09-04,6,42,23
2017-09-04,9,2,64
2017-09-04,8,33,85
2017-09-04,8,22,91
2017-09-04,9,34,35
2017-09-04,8,16,34
2017-09-04,4,19,38
2017-09-04,6,31,40
2017-09-04,7,32,23
2017-09-04,8,34,30
2017-09-04,10,18,91
2017-09-04,4,40,22
2017-09-04,7,36,37
2017-09-04,2,38,125
2017-09-04,7,14,33
2017-09-04,1,14,47
2017-09-04,5,43,46
2017-09-04,2,17,35
2017-09-04,5,40,29
2017-09-04,10,38,92
2017-09-04,5,1,25
2017-09-04,3,2,65
2017-09-04,2,15,111
2017-09-04,3,21,36
2017-09-04,1,15,83
2017-09-04,5,31,38
2017-09-04,5,25,36
2017-09-04,10,40,28
2017-09-04,10,41,20
2017-09-04,6,18,62
2017-09-04,8,23,35
2017-09-04,3,14,70
2017-09-04,10,31,62
2017-09-04,6,46,40
2017-09-04,8,29,87
2017-09-04,3,36,81
2017-09-04,6,47,20
2017-09-04,5,41,9
2017-09-04,3,49,25
2017-09-04,3,35,78
2017-09-04,6,39,33
2017-09-04,4,39,58
2017-09-04,4,1,22
2017-09-04,5,22,56
2017-09-04,6,2,36
2017-09-04,1,22,89
2017-09-04,2,31,62
2017-09-04,4,35,59
2017-09-04,5,48,28
2017-09-04,1,2,51
2017-09-04,7,18,47
2017-09-04,7,20,31
2017-09-04,8,50,78
2017-09-04,8,6,62
2017-09-04,5,44,18
2017-09-04,5,18,71
2017-09-04,4,5,14
2017-09-04,10,13,89
2017-09-04,9,15,95
2017-09-04,10,47,25
2017-09-04,1,23,21
2017-09-04,10,34,20
2017-09-04,1,7,54
2017-09-04,3,42,41
2017-09-04,8,25,85
2017-09-04,3,18,89
2017-09-04,4,9,48
2017-09-04,5,12,49
2017-09-04,7,10,37
2017-09-04,2,7,83
2017-09-04,1,34,24
2017-09-04,10,32,51
2017-09-04,2,48,61
2017-09-04,9,29,58
2017-09-04,8,15,91
2017-09-04,5,30,35
2017-09-04,7,6,50
2017-09-04,3,50,78
2017-09-04,10,8,97
2017-09-04,3,33,74
2017-09-04,7,30,21
2017-09-04,4,27,27
2017-09-04,10,5,18
2017-09-04,9,39,34
2017-09-04,10,37,26
2017-09-04,1,50,54
2017-09-04,9,20,46
2017-09-04,5,15,68
2017-09-04,8,35,72
2017-09-04,9,32,47
2017-09-04,5,2,45
2017-09-04,1,47,10
2017-09-04,2,12,74
2017-09-04,3,40,32
2017-09-04,10,35,67
2017-09-04,2,26,49
2017-09-04,5,27,21
2017-09-04,6,5,17
2017-09-04,5,14,47
2017-09-04,7,45,55
2017-09-04,10,11,58
2017-09-04,3,26,46
2017-09-04,8,38,87
2017-09-04,7,25,49
2017-09-04,4,15,83
2017-09-04,7,49,21
2017-09-04,6,12,62
2017-09-04,4,48,48
2017-09-04,1,49,31
2017-09-04,4,3,37
2017-09-04,2,43,58
2017-09-04,4,8,70
2017-09-04,5,8,57
2017-09-04,2,24,72
2017-09-04,5,4,21
2017-09-04,4,6,55
2017-09-04,1,20,43
2017-09-04,2,36,84
2017-09-04,2,16,33
2017-09-04,1,4,24
2017-09-04,9,24,75
2017-09-04,6,25,53
2017-09-04,9,50,65
2017-09-04,4,11,64
2017-09-04,10,21,43
2017-09-04,8,27,24
2017-09-04,2,14,78
2017-09-04,4,22,67
2017-09-04,1,12,56
2017-09-04,3,20,45
2017-09-04,8,28,102
2017-09-04,1,17,26
2017-09-04,6,13,44
2017-09-04,9,27,25
2017-09-04,8,10,91
2017-09-04,7,5,17
2017-09-04,1,36,76
2017-09-04,5,9,42
2017-09-04,1,1,12
2017-09-04,2,19,45
2017-09-04,5,49,28
2017-09-04,10,9,51
2017-09-04,4,47,24
2017-09-04,4,33,70
2017-09-04,5,13,58
2017-09-04,3,16,24
2017-09-04,10,4,18
2017-09-04,5,36,60
2017-09-04,1,26,35
2017-09-04,3,11,85
2017-09-04,10,42,40
2017-09-04,7,2,46
2017-09-04,4,44,28
2017-09-04,6,15,71
2017-09-04,7,22,52
2017-09-04,9,7,67
2017-09-04,6,38,54
2017-09-04,4,20,41
2017-09-04,4,14,60
2017-09-04,10,43,57
2017-09-04,1,18,55
2017-09-04,8,24,86
2017-09-04,6,32,33
2017-09-04,10,2,44
2017-09-04,7,24,47
2017-09-04,2,29,84
2017-09-04,3,4,20
2017-09-04,3,34,30
2017-09-04,1,24,45
2017-09-04,2,9,54
2017-09-04,1,31,47
2017-09-04,3,29,70
2017-09-04,6,1,14
2017-09-04,8,46,73
2017-09-04,4,30,45
2017-09-04,4,17,40
2017-09-04,4,13,84
2017-09-04,5,42,25
2017-09-04,3,37,30
2017-09-04,4,38,79
2017-09-04,10,50,60
2017-09-04,8,36,94
2017-09-04,5,50,58
2017-09-04,8,49,32
2017-09-04,9,26,39
2017-09-04,4,10,79
2017-09-04,10,44,36
2017-09-04,3,28,101
2017-09-04,7,12,42
2017-09-04,9,45,76
2017-09-04,2,34,28
2017-09-04,10,29,77
2017-09-04,7,40,17
2017-09-04,10,45,91
2017-09-04,10,23,39
2017-09-04,7,27,20
2017-09-04,3,45,94
2017-09-04,8,45,103
2017-09-04,8,47,29
2017-09-04,4,18,71
2017-09-04,8,26,50
2017-09-04,3,46,64
2017-09-04,10,1,19
2017-09-04,9,31,62
2017-09-04,1,9,49
2017-09-04,7,31,35
2017-09-04,8,21,45
2017-09-04,4,12,67
2017-09-04,6,27,17
2017-09-04,5,11,52
2017-09-04,8,39,50
2017-09-04,4,4,18
2017-09-04,6,7,34
2017-09-04,10,3,36
2017-09-04,6,43,32
2017-09-04,1,29,68
2017-09-04,2,41,28
2017-09-04,5,16,19
2017-09-04,3,39,47
2017-09-04,7,41,17
2017-09-04,5,7,36
2017-09-04,8,30,40
2017-09-04,5,10,57
2017-09-04,1,40,21
2017-09-04,7,38,49
2017-09-04,6,45,64
2017-09-04,5,20,35
2017-09-04,2,1,32
2017-09-04,2,5,18
2017-09-04,10,28,84
2017-09-04,6,50,51
2017-09-04,9,6,59
2017-09-04,6,33,57
2017-09-04,6,30,26
2017-09-04,10,7,68
2017-09-04,2,35,63
2017-09-04,2,18,112
2017-09-04,6,41,13
2017-09-04,7,29,51
2017-09-04,6,44,14
2017-09-04,7,13,70
2017-09-04,4,25,72
2017-09-04,2,47,28
2017-09-04,6,20,36
2017-09-04,9,37,27
2017-09-04,6,29,49
2017-09-04,10,19,35
2017-09-04,5,39,19
2017-09-04,8,1,22
2017-09-04,2,45,87
2017-09-04,10,48,44
2017-09-04,9,38,81
2017-09-04,9,19,33
2017-09-04,9,46,50
2017-09-04,10,6,41
2017-09-04,6,34,26
2017-09-04,1,32,32
2017-09-04,4,36,78
2017-09-04,2,37,34
2017-09-04,7,8,62
2017-09-04,1,28,57
2017-09-04,1,8,66
2017-09-04,7,47,16
2017-09-04,5,28,57
2017-09-04,2,11,88
2017-09-04,2,13,113
2017-09-04,3,44,19
2017-09-04,8,3,55
2017-09-04,2,27,32
2017-09-04,10,24,66
2017-09-04,9,21,37
2017-09-04,4,29,67
2017-09-04,6,24,44
2017-09-04,10,49,33
2017-09-04,7,42,20
2017-09-04,1,3,40
2017-09-04,4,7,53
2017-09-04,3,3,28
2017-09-04,6,4,18
2017-09-04,9,47,24
2017-09-04,7,11,50
2017-09-04,9,13,79
2017-09-04,6,9,31
2017-09-04,6,49,16
2017-09-04,1,38,66
2017-09-04,8,19,39
2017-09-04,3,10,76
2017-09-04,3,41,26
2017-09-04,4,31,52
2017-09-04,9,23,30
2017-09-04,8,48,77
2017-09-04,1,30,34
2017-09-04,9,30,31
2017-09-04,3,25,83
2017-09-04,8,44,32
2017-09-04,8,13,87
2017-09-04,4,16,21
2017-09-04,5,47,18
2017-09-04,7,15,58
2017-09-04,7,37,20
2017-09-04,10,25,93
2017-09-04,9,41,29
2017-09-04,10,12,85
2017-09-04,1,16,22
2017-09-04,10,17,33
2017-09-04,3,17,29
2017-09-04,2,2,52
2017-09-04,5,26,31
2017-09-04,2,8,83
2017-09-04,8,2,66
2017-09-04,10,46,70
2017-09-04,2,44,34
2017-09-04,1,46,57
2017-09-04,1,27,20
2017-09-04,8,17,45
2017-09-04,9,12,83
2017-09-04,2,49,42
2017-09-04,2,39,50
2017-09-04,8,9,65
2017-09-04,7,34,24
2017-09-04,9,1,22
2017-09-04,10,30,38
2017-09-04,2,50,79
2017-09-04,7,1,9
2017-09-04,8,20,45
2017-09-04,9,43,41
2017-09-04,8,14,61
2017-09-04,7,33,48
2017-09-04,8,11,83
2017-09-04,6,17,14
2017-09-04,7,7,43
2017-09-04,9,3,38
2017-09-04,6,16,10
2017-09-04,9,49,27
2017-09-04,1,19,39
2017-09-04,3,12,68
2017-09-04,2,30,53
2017-09-04,2,46,63
2017-09-04,8,43,73
2017-09-04,6,3,29
2017-09-04,5,23,17
2017-09-04,9,8,84
2017-09-04,10,10,86
2017-09-04,1,39,32
2017-09-04,8,4,31
2017-09-04,10,27,17
2017-09-04,5,17,26
2017-09-04,1,21,41
2017-09-04,2,6,94
2017-09-04,4,50,67
2017-09-04,4,28,96
2017-09-04,3,27,19
2017-09-04,6,14,41
2017-09-04,9,48,55
2017-09-04,7,19,38
2017-09-04,9,18,75
2017-09-04,3,1,21
2017-09-04,4,24,67
2017-09-04,3,30,39
2017-09-04,5,6,46
2017-09-04,10,16,27
2017-09-04,4,46,50
2017-09-04,7,39,27
2017-09-04,3,19,34
2017-09-04,5,38,66
2017-09-04,4,23,27
2017-09-04,10,33,78
2017-09-04,1,10,54
2017-09-04,7,26,29
2017-09-04,3,6,51
2017-09-04,3,7,59
2017-09-04,1,33,67
2017-09-04,3,31,51
2017-09-04,9,36,81
2017-09-04,7,3,20
2017-09-04,2,32,56
2017-09-04,2,20,57
2017-09-04,8,31,62
2017-09-04,8,41,34
2017-09-04,8,40,31
2017-09-04,7,4,20
2017-09-04,5,24,62
2017-09-04,6,10,70
2017-09-04,2,22,103
2017-09-04,10,39,55
2017-09-04,7,21,28
2017-09-04,9,14,55
2017-09-04,8,37,36
2017-09-04,4,49,27
2017-09-04,1,37,27
2017-09-04,6,37,19
2017-09-04,9,11,82
2017-09-04,8,5,28
2017-09-04,10,20,47
2017-09-04,3,38,77
2017-09-04,9,25,77
2017-09-04,4,32,36
2017-09-04,6,23,14
2017-09-04,3,48,54
2017-09-04,5,19,30
2017-09-04,9,5,13
2017-09-04,4,41,23
2017-09-04,5,34,22
2017-09-04,2,33,91
2017-09-04,6,11,46
2017-09-04,9,42,36
2017-09-04,3,22,79
2017-09-04,1,43,48
2017-09-04,8,12,94
2017-09-04,5,45,65
2017-09-04,6,40,17
2017-09-04,6,48,35
2017-09-04,1,5,17
2017-09-04,9,4,24
2017-09-04,6,21,23
2017-09-04,7,46,31
2017-09-04,7,43,39
2017-09-04,1,35,56
2017-09-04,10,26,46
2017-09-04,9,44,32
2017-09-04,9,40,35
2017-09-04,1,42,35
2017-09-04,1,41,23
2017-09-04,5,32,35
2017-09-04,7,23,21
2017-09-04,1,13,80
2017-09-04,6,8,58
2017-09-04,2,3,50
2017-09-04,1,25,72
2017-09-04,7,28,61
2017-09-04,9,16,27
2017-09-04,3,15,103
2017-09-04,6,28,54
2017-09-04,5,35,50
2017-09-04,10,36,93
2017-09-04,6,26,54
2017-09-04,4,34,21
2017-09-04,5,33,64
2017-09-04,8,32,42
2017-09-04,6,19,26
2017-09-04,4,21,40
2017-09-04,6,35,46
2017-09-04,10,15,88
2017-09-04,1,11,60
2017-09-04,6,36,52
2017-09-04,7,17,19
2017-09-04,9,35,81
2017-09-04,8,18,98
2017-09-04,2,40,34
2017-09-04,3,5,14
2017-09-04,3,24,91
2017-09-04,2,10,83
2017-09-04,4,26,48
2017-09-04,9,22,92
2017-09-04,2,21,51
2017-09-04,3,9,65
2017-09-04,5,46,36
2017-09-04,3,23,28
2017-09-04,5,37,19
2017-09-04,7,9,36
2017-09-04,3,8,82
2017-09-04,1,6,63
2017-09-04,4,45,91
2017-09-04,8,42,35
2017-09-04,4,37,37
2017-09-04,4,2,61
2017-09-04,2,23,33
2017-09-04,3,43,55
2017-09-04,5,29,66
2017-09-04,8,8,86
2017-09-04,7,50,44
2017-09-04,1,44,29
2017-09-04,9,17,37
2017-09-04,7,44,24
2017-09-04,9,9,49
2017-09-04,2,28,84
2017-09-04,2,42,47
2017-09-04,2,25,101
2017-09-04,7,35,41
2017-09-04,1,48,52
2017-09-04,2,4,26
2017-09-04,1,45,55
2017-09-05,9,50,71
2017-09-05,1,41,14
2017-09-05,2,23,31
2017-09-05,3,33,89
2017-09-05,7,1,16
2017-09-05,1,34,29
2017-09-05,1,27,24
2017-09-05,9,1,28
2017-09-05,7,39,29
2017-09-05,10,8,105
2017-09-05,1,12,69
2017-09-05,10,4,32
2017-09-05,7,6,42
2017-09-05,3,17,44
2017-09-05,9,7,63
2017-09-05,1,37,25
2017-09-05,8,11,90
2017-09-05,10,40,39
2017-09-05,3,7,68
2017-09-05,2,7,82
2017-09-05,9,41,23
2017-09-05,8,10,90
2017-09-05,7,50,38
2017-09-05,1,17,38
2017-09-05,3,20,41
2017-09-05,1,26,53
2017-09-05,8,2,74
2017-09-05,5,48,41
2017-09-05,2,30,50
2017-09-05,6,19,36
2017-09-05,3,18,111
2017-09-05,6,46,56
2017-09-05,2,21,57
2017-09-05,7,9,46
2017-09-05,3,1,25
2017-09-05,7,29,63
2017-09-05,2,35,89
2017-09-05,1,8,89
2017-09-05,8,47,38
2017-09-05,9,36,83
2017-09-05,8,8,95
2017-09-05,1,24,64
2017-09-05,1,40,34
2017-09-05,10,1,28
2017-09-05,6,49,31
2017-09-05,5,50,48
2017-09-05,1,30,54
2017-09-05,2,11,87
2017-09-05,8,49,42
2017-09-05,5,34,14
2017-09-05,3,29,97
2017-09-05,6,43,43
2017-09-05,8,18,110
2017-09-05,7,40,25
2017-09-05,5,47,10
2017-09-05,7,41,15
2017-09-05,9,17,32
2017-09-05,5,33,54
2017-09-05,9,45,100
2017-09-05,8,3,49
2017-09-05,5,35,59
2017-09-05,3,4,28
2017-09-05,7,24,54
2017-09-05,6,27,22
2017-09-05,10,49,44
2017-09-05,3,25,95
2017-09-05,4,48,68
2017-09-05,3,28,109
2017-09-05,10,28,116
2017-09-05,9,2,74
2017-09-05,2,36,107
2017-09-05,5,49,24
2017-09-05,1,20,36
2017-09-05,10,50,81
2017-09-05,1,39,51
2017-09-05,7,23,23
2017-09-05,5,43,49
2017-09-05,8,4,22
2017-09-05,10,33,88
2017-09-05,6,23,26
2017-09-05,9,32,52
2017-09-05,9,28,118
2017-09-05,1,50,55
2017-09-05,5,2,46
2017-09-05,5,21,29
2017-09-05,5,39,37
2017-09-05,2,43,67
2017-09-05,4,3,41
2017-09-05,7,45,57
2017-09-05,5,19,30
2017-09-05,4,49,31
2017-09-05,2,47,34
2017-09-05,1,43,43
2017-09-05,3,47,30
2017-09-05,1,32,45
2017-09-05,2,26,63
2017-09-05,5,3,33
2017-09-05,7,4,17
2017-09-05,10,25,110
2017-09-05,1,25,81
2017-09-05,8,41,23
2017-09-05,2,14,81
2017-09-05,3,8,98
2017-09-05,8,27,38
2017-09-05,4,2,76
2017-09-05,2,38,116
2017-09-05,7,35,60
2017-09-05,6,42,32
2017-09-05,5,1,10
2017-09-05,6,35,63
2017-09-05,5,5,24
2017-09-05,2,25,92
2017-09-05,3,32,57
2017-09-05,6,6,64
2017-09-05,6,26,40
2017-09-05,8,25,99
2017-09-05,2,15,126
2017-09-05,3,48,63
2017-09-05,10,20,65
2017-09-05,8,5,32
2017-09-05,9,29,67
2017-09-05,3,42,47
2017-09-05,7,21,27
2017-09-05,8,22,97
2017-09-05,7,32,39
2017-09-05,1,11,58
2017-09-05,7,17,25
2017-09-05,3,44,34
2017-09-05,9,26,52
2017-09-05,2,27,35
2017-09-05,8,36,92
2017-09-05,10,38,97
2017-09-05,5,42,32
2017-09-05,9,21,41
2017-09-05,4,17,42
2017-09-05,7,42,17
2017-09-05,8,37,45
2017-09-05,6,22,57
2017-09-05,7,15,68
2017-09-05,8,42,48
2017-09-05,10,5,14
2017-09-05,1,6,51
2017-09-05,5,37,26
2017-09-05,2,17,41
2017-09-05,6,30,28
2017-09-05,2,40,46
2017-09-05,3,9,69
2017-09-05,8,46,80
2017-09-05,5,12,48
2017-09-05,9,42,47
2017-09-05,2,48,72
