date,store,item,sales
2017-06-03,3,42,74
2017-06-03,2,23,55
2017-06-03,8,7,116
2017-06-03,8,45,130
2017-06-03,1,43,63
2017-06-03,9,19,65
2017-06-03,6,40,28
2017-06-03,2,49,50
2017-06-03,10,33,110
2017-06-03,1,13,104
2017-06-03,4,21,55
2017-06-03,1,26,59
2017-06-03,3,40,51
2017-06-03,9,42,49
2017-06-03,9,39,78
2017-06-03,9,25,122
2017-06-03,5,47,23
2017-06-03,9,4,37
2017-06-03,5,11,77
2017-06-03,3,10,128
2017-06-03,5,31,68
2017-06-03,8,34,46
2017-06-03,4,33,123
2017-06-03,8,50,112
2017-06-03,2,4,41
2017-06-03,5,30,56
2017-06-03,8,19,78
2017-06-03,6,47,29
2017-06-03,6,7,69
2017-06-03,5,35,67
2017-06-03,6,20,63
2017-06-03,2,43,111
2017-06-03,9,35,96
2017-06-03,1,1,36
2017-06-03,3,16,49
2017-06-03,9,36,129
2017-06-03,7,18,97
2017-06-03,2,27,31
2017-06-03,10,41,38
2017-06-03,8,1,38
2017-06-03,3,25,111
2017-06-03,3,37,52
2017-06-03,4,15,154
2017-06-03,8,6,121
2017-06-03,3,33,115
2017-06-03,3,46,117
2017-06-03,6,36,80
2017-06-03,10,24,102
2017-06-03,1,5,27
2017-06-03,10,4,36
2017-06-03,3,32,75
2017-06-03,2,22,148
2017-06-03,4,29,114
2017-06-03,10,19,67
2017-06-03,4,13,118
2017-06-03,1,41,25
2017-06-03,7,27,22
2017-06-03,4,42,64
2017-06-03,7,15,114
2017-06-03,7,38,82
2017-06-03,9,12,107
2017-06-03,1,35,109
2017-06-03,4,7,85
2017-06-03,10,11,132
2017-06-03,8,31,104
2017-06-03,4,6,80
2017-06-03,1,29,98
2017-06-03,2,28,183
2017-06-03,8,29,121
2017-06-03,7,26,49
2017-06-03,2,46,129
2017-06-03,2,8,146
2017-06-03,6,26,61
2017-06-03,3,49,53
2017-06-03,1,36,101
2017-06-03,2,32,85
2017-06-03,9,50,112
2017-06-03,4,25,113
2017-06-03,4,26,79
2017-06-03,2,41,43
2017-06-03,10,49,48
2017-06-03,5,46,79
2017-06-03,6,35,77
2017-06-03,7,23,44
2017-06-03,3,20,80
2017-06-03,7,10,95
2017-06-03,2,30,69
2017-06-03,5,8,108
2017-06-03,5,45,89
2017-06-03,10,29,105
2017-06-03,3,15,164
2017-06-03,1,42,51
2017-06-03,7,12,62
2017-06-03,10,43,84
2017-06-03,6,33,78
2017-06-03,6,24,67
2017-06-03,4,8,115
2017-06-03,4,17,45
2017-06-03,9,44,39
2017-06-03,9,48,82
2017-06-03,7,46,66
2017-06-03,5,19,66
2017-06-03,5,33,91
2017-06-03,2,39,92
2017-06-03,2,6,110
2017-06-03,3,31,89
2017-06-03,1,15,102
2017-06-03,8,41,34
2017-06-03,9,13,159
2017-06-03,1,12,96
2017-06-03,5,49,32
2017-06-03,1,17,44
2017-06-03,7,24,62
2017-06-03,4,16,39
2017-06-03,4,28,136
2017-06-03,4,49,56
2017-06-03,7,34,32
2017-06-03,5,26,50
2017-06-03,10,20,96
2017-06-03,7,14,71
2017-06-03,7,50,66
2017-06-03,3,5,32
2017-06-03,9,45,120
2017-06-03,9,3,54
2017-06-03,1,44,58
2017-06-03,8,33,139
2017-06-03,9,38,137
2017-06-03,7,13,82
2017-06-03,5,37,32
2017-06-03,1,7,85
2017-06-03,8,49,58
2017-06-03,3,27,43
2017-06-03,6,8,81
2017-06-03,4,41,35
2017-06-03,7,42,39
2017-06-03,5,34,31
2017-06-03,2,9,86
2017-06-03,4,14,99
2017-06-03,5,4,24
2017-06-03,3,3,57
2017-06-03,7,16,31
2017-06-03,1,14,82
2017-06-03,10,38,129
2017-06-03,2,37,70
2017-06-03,7,25,77
2017-06-03,6,6,59
2017-06-03,3,26,81
2017-06-03,8,23,43
2017-06-03,2,1,38
2017-06-03,7,29,57
2017-06-03,7,48,59
2017-06-03,9,18,125
2017-06-03,10,48,104
2017-06-03,10,31,82
2017-06-03,7,36,75
2017-06-03,1,3,37
2017-06-03,3,47,51
2017-06-03,9,46,103
2017-06-03,1,4,34
2017-06-03,2,48,108
2017-06-03,3,35,125
2017-06-03,8,39,72
2017-06-03,3,45,141
2017-06-03,7,11,99
2017-06-03,3,38,157
2017-06-03,2,44,61
2017-06-03,10,17,41
2017-06-03,8,13,158
2017-06-03,3,1,35
2017-06-03,4,44,53
2017-06-03,7,33,72
2017-06-03,7,22,97
2017-06-03,1,10,83
2017-06-03,5,36,110
2017-06-03,8,37,45
2017-06-03,2,13,167
2017-06-03,5,16,27
2017-06-03,6,18,102
2017-06-03,7,39,41
2017-06-03,2,35,127
2017-06-03,10,30,69
2017-06-03,1,46,84
2017-06-03,4,39,73
2017-06-03,2,7,110
2017-06-03,6,48,61
2017-06-03,1,38,104
2017-06-03,10,18,157
2017-06-03,6,37,38
2017-06-03,2,31,124
2017-06-03,5,17,38
2017-06-03,1,6,56
2017-06-03,9,23,39
2017-06-03,7,17,31
2017-06-03,5,24,78
2017-06-03,8,9,106
2017-06-03,3,48,97
2017-06-03,7,4,28
2017-06-03,9,32,72
2017-06-03,5,21,37
2017-06-03,9,11,137
2017-06-03,5,38,82
2017-06-03,8,17,63
2017-06-03,4,36,127
2017-06-03,5,5,23
2017-06-03,10,39,78
2017-06-03,10,5,33
2017-06-03,8,47,43
2017-06-03,6,39,43
2017-06-03,9,9,81
2017-06-03,6,50,72
2017-06-03,9,21,46
2017-06-03,10,42,52
2017-06-03,4,46,87
2017-06-03,5,20,54
2017-06-03,7,41,22
2017-06-03,6,9,47
2017-06-03,10,2,103
2017-06-03,6,27,18
2017-06-03,10,40,45
2017-06-03,4,11,126
2017-06-03,10,44,49
2017-06-03,4,50,119
2017-06-03,2,3,78
2017-06-03,9,47,41
2017-06-03,8,18,162
2017-06-03,7,20,52
2017-06-03,10,10,144
2017-06-03,7,1,16
2017-06-03,2,16,43
2017-06-03,6,4,23
2017-06-03,5,28,104
2017-06-03,3,18,133
2017-06-03,3,24,128
2017-06-03,9,29,124
2017-06-03,10,15,142
2017-06-03,10,35,96
2017-06-03,1,40,49
2017-06-03,8,38,154
2017-06-03,6,14,73
2017-06-03,4,27,33
2017-06-03,4,34,43
2017-06-03,8,10,143
2017-06-03,7,37,33
2017-06-03,6,16,30
2017-06-03,9,1,41
2017-06-03,3,2,105
2017-06-03,4,18,119
2017-06-03,1,49,48
2017-06-03,5,7,69
2017-06-03,2,2,128
2017-06-03,5,15,86
2017-06-03,3,28,165
2017-06-03,9,31,101
2017-06-03,5,43,58
2017-06-03,10,46,103
2017-06-03,10,3,57
2017-06-03,6,28,101
2017-06-03,5,10,91
2017-06-03,9,37,49
2017-06-03,8,3,70
2017-06-03,1,28,121
2017-06-03,6,23,30
2017-06-03,2,42,67
2017-06-03,9,2,86
2017-06-03,7,44,45
2017-06-03,3,21,68
2017-06-03,1,9,69
2017-06-03,2,40,61
2017-06-03,10,7,102
2017-06-03,6,49,33
2017-06-03,2,47,42
2017-06-03,2,45,181
2017-06-03,9,5,25
2017-06-03,10,1,33
2017-06-03,2,18,149
2017-06-03,8,46,99
2017-06-03,3,9,85
2017-06-03,6,2,82
2017-06-03,1,22,124
2017-06-03,4,30,59
2017-06-03,7,35,91
2017-06-03,6,43,59
2017-06-03,4,38,132
2017-06-03,3,39,87
2017-06-03,3,6,91
2017-06-03,8,27,38
2017-06-03,4,24,114
2017-06-03,1,11,92
2017-06-03,9,20,77
2017-06-03,1,48,67
2017-06-03,8,35,132
2017-06-03,2,5,42
2017-06-03,10,23,51
2017-06-03,6,29,87
2017-06-03,5,50,78
2017-06-03,5,42,35
2017-06-03,10,32,71
2017-06-03,6,3,46
2017-06-03,1,45,125
2017-06-03,8,8,149
2017-06-03,6,34,26
2017-06-03,9,26,63
2017-06-03,8,42,79
2017-06-03,4,23,48
2017-06-03,9,27,37
2017-06-03,9,33,128
2017-06-03,8,25,149
2017-06-03,5,48,61
2017-06-03,6,15,76
2017-06-03,5,13,87
2017-06-03,8,21,91
2017-06-03,1,16,33
2017-06-03,9,15,151
2017-06-03,1,50,81
2017-06-03,1,24,96
2017-06-03,3,36,127
2017-06-03,7,32,58
2017-06-03,6,11,76
2017-06-03,6,44,32
2017-06-03,8,11,118
2017-06-03,7,2,62
2017-06-03,8,44,51
2017-06-03,7,7,63
2017-06-03,7,9,47
2017-06-03,6,12,77
2017-06-03,2,33,115
2017-06-03,8,15,165
2017-06-03,4,9,70
2017-06-03,8,40,47
2017-06-03,7,47,31
2017-06-03,1,31,89
2017-06-03,5,41,27
2017-06-03,3,43,91
2017-06-03,5,23,43
2017-06-03,9,6,83
2017-06-03,3,7,106
2017-06-03,9,41,45
2017-06-03,4,1,31
2017-06-03,10,50,102
2017-06-03,2,26,97
2017-06-03,7,30,45
2017-06-03,4,12,106
2017-06-03,10,12,118
2017-06-03,1,19,50
2017-06-03,6,1,28
2017-06-03,7,49,33
2017-06-03,2,25,149
2017-06-03,4,5,29
2017-06-03,6,22,101
2017-06-03,4,37,57
2017-06-03,3,17,45
2017-06-03,5,32,56
2017-06-03,9,16,42
2017-06-03,9,10,127
2017-06-03,7,28,95
2017-06-03,1,25,111
2017-06-03,5,40,38
2017-06-03,8,36,171
2017-06-03,5,18,105
2017-06-03,1,33,101
2017-06-03,9,14,98
2017-06-03,6,13,92
2017-06-03,8,4,35
2017-06-03,6,30,50
2017-06-03,8,32,74
2017-06-03,6,46,74
2017-06-03,8,2,100
2017-06-03,3,19,76
2017-06-03,6,38,99
2017-06-03,3,23,68
2017-06-03,2,29,120
2017-06-03,8,28,189
2017-06-03,5,9,67
2017-06-03,6,10,65
2017-06-03,10,6,98
2017-06-03,4,3,67
2017-06-03,2,50,125
2017-06-03,10,22,145
2017-06-03,1,47,36
2017-06-03,9,49,45
2017-06-03,4,40,48
2017-06-03,10,34,46
2017-06-03,7,21,44
2017-06-03,7,8,84
2017-06-03,9,22,146
2017-06-03,6,21,39
2017-06-03,4,35,98
2017-06-03,1,8,112
2017-06-03,4,32,59
2017-06-03,5,27,33
2017-06-03,8,12,122
2017-06-03,2,36,164
2017-06-03,6,19,41
2017-06-03,3,41,38
2017-06-03,4,31,87
2017-06-03,2,20,78
2017-06-03,4,22,113
2017-06-03,3,13,138
2017-06-03,9,40,41
2017-06-03,2,17,62
2017-06-03,3,34,57
2017-06-03,6,45,98
2017-06-03,1,2,106
2017-06-03,9,30,55
2017-06-03,8,24,156
2017-06-03,8,16,48
2017-06-03,7,45,63
2017-06-03,4,47,30
2017-06-03,1,30,52
2017-06-03,6,5,12
2017-06-03,8,43,102
2017-06-03,6,42,46
2017-06-03,2,24,146
2017-06-03,2,10,161
2017-06-03,3,30,70
2017-06-03,10,13,118
2017-06-03,3,8,148
2017-06-03,5,44,22
2017-06-03,1,23,41
2017-06-03,1,21,58
2017-06-03,2,14,123
2017-06-03,9,28,131
2017-06-03,1,37,43
2017-06-03,7,40,24
2017-06-03,1,20,52
2017-06-04,6,40,36
2017-06-04,7,7,55
2017-06-04,5,49,32
2017-06-04,5,37,35
2017-06-04,4,40,56
2017-06-04,3,33,141
2017-06-04,2,16,45
2017-06-04,3,17,64
2017-06-04,7,36,88
2017-06-04,3,28,160
2017-06-04,7,3,33
2017-06-04,8,12,129
2017-06-04,6,35,72
2017-06-04,4,38,128
2017-06-04,4,32,80
2017-06-04,4,36,129
2017-06-04,1,29,98
2017-06-04,4,45,124
2017-06-04,5,30,49
2017-06-04,9,41,37
2017-06-04,6,41,30
2017-06-04,7,43,47
2017-06-04,4,12,144
2017-06-04,3,13,186
2017-06-04,8,20,96
2017-06-04,2,20,103
2017-06-04,1,21,56
2017-06-04,10,26,82
2017-06-04,7,40,30
2017-06-04,2,10,160
2017-06-04,7,30,37
2017-06-04,1,34,33
2017-06-04,7,31,69
2017-06-04,6,30,56
2017-06-04,1,25,108
2017-06-04,5,25,94
2017-06-04,2,25,177
2017-06-04,10,4,51
2017-06-04,5,32,42
2017-06-04,9,22,142
2017-06-04,9,36,100
2017-06-04,1,47,32
2017-06-04,1,22,126
2017-06-04,3,9,84
2017-06-04,3,44,51
2017-06-04,5,48,54
2017-06-04,6,3,39
2017-06-04,9,26,82
2017-06-04,4,1,31
2017-06-04,9,15,134
2017-06-04,4,20,89
2017-06-04,5,23,38
2017-06-04,9,35,114
2017-06-04,8,40,53
2017-06-04,10,23,57
2017-06-04,9,25,118
2017-06-04,9,42,46
2017-06-04,1,28,131
2017-06-04,6,28,130
2017-06-04,5,15,105
2017-06-04,1,9,77
2017-06-04,9,20,96
2017-06-04,7,9,56
2017-06-04,9,23,45
2017-06-04,8,7,117
2017-06-04,8,2,134
2017-06-04,4,11,111
2017-06-04,4,46,91
2017-06-04,10,5,36
2017-06-04,5,38,99
2017-06-04,4,34,47
2017-06-04,8,38,143
2017-06-04,4,19,61
2017-06-04,3,18,157
2017-06-04,9,18,163
2017-06-04,7,1,19
2017-06-04,5,35,85
2017-06-04,3,38,145
2017-06-04,8,39,75
2017-06-04,1,10,112
2017-06-04,4,33,94
2017-06-04,10,18,160
2017-06-04,4,39,72
2017-06-04,2,13,190
2017-06-04,9,47,41
2017-06-04,2,29,145
2017-06-04,10,49,58
2017-06-04,2,41,49
2017-06-04,9,5,34
2017-06-04,3,2,119
2017-06-04,7,34,33
2017-06-04,10,36,137
2017-06-04,1,15,139
2017-06-04,4,14,95
2017-06-04,6,6,71
2017-06-04,2,9,103
2017-06-04,7,46,73
2017-06-04,8,49,63
2017-06-04,1,36,120
2017-06-04,7,16,23
2017-06-04,3,19,79
2017-06-04,2,28,174
2017-06-04,8,31,106
2017-06-04,3,10,135
2017-06-04,3,14,115
2017-06-04,9,48,86
2017-06-04,7,6,80
2017-06-04,8,21,75
2017-06-04,5,43,55
2017-06-04,3,4,46
2017-06-04,4,6,89
2017-06-04,8,29,135
2017-06-04,2,32,80
2017-06-04,2,46,131
2017-06-04,2,39,99
2017-06-04,7,26,63
2017-06-04,5,19,42
2017-06-04,7,27,28
2017-06-04,1,7,90
2017-06-04,3,27,52
2017-06-04,6,8,96
2017-06-04,2,1,51
2017-06-04,5,34,24
2017-06-04,5,4,24
2017-06-04,3,3,76
2017-06-04,10,38,144
2017-06-04,7,25,91
2017-06-04,2,37,58
2017-06-04,3,26,96
2017-06-04,7,13,105
2017-06-04,9,38,134
2017-06-04,1,14,93
2017-06-04,4,16,51
2017-06-04,3,49,64
2017-06-04,10,11,129
2017-06-04,4,7,105
2017-06-04,1,35,97
2017-06-04,6,27,24
2017-06-04,10,44,48
2017-06-04,7,48,48
2017-06-04,5,46,72
2017-06-04,8,33,128
2017-06-04,7,23,24
2017-06-04,3,20,81
2017-06-04,3,15,166
2017-06-04,7,10,98
2017-06-04,5,8,115
2017-06-04,2,30,83
2017-06-04,2,6,145
2017-06-04,5,45,110
2017-06-04,7,12,91
2017-06-04,6,33,92
2017-06-04,6,24,64
2017-06-04,4,17,49
2017-06-04,4,25,144
2017-06-04,4,26,82
2017-06-04,9,50,91
2017-06-04,4,42,57
2017-06-04,7,15,102
2017-06-04,7,38,81
2017-06-04,9,12,117
2017-06-04,1,42,62
2017-06-04,6,9,64
2017-06-04,3,31,119
2017-06-04,1,12,104
2017-06-04,3,29,125
2017-06-04,7,49,33
2017-06-04,1,41,29
2017-06-04,6,22,81
2017-06-04,7,28,104
2017-06-04,4,37,49
2017-06-04,8,4,38
2017-06-04,9,16,35
2017-06-04,5,40,31
2017-06-04,5,18,125
2017-06-04,6,13,83
2017-06-04,1,8,109
2017-06-04,6,5,21
2017-06-04,10,50,125
2017-06-04,3,30,80
2017-06-04,5,44,37
2017-06-04,1,33,88
2017-06-04,3,41,37
2017-06-04,1,23,43
2017-06-04,2,24,123
2017-06-04,9,28,148
2017-06-04,1,20,75
2017-06-04,8,43,100
2017-06-04,1,19,64
2017-06-04,10,12,136
2017-06-04,6,1,21
2017-06-04,8,32,71
2017-06-04,4,28,172
2017-06-04,1,17,60
2017-06-04,7,24,72
2017-06-04,1,44,35
2017-06-04,4,49,54
2017-06-04,10,20,80
2017-06-04,7,14,70
2017-06-04,7,50,75
2017-06-04,9,45,152
2017-06-04,7,29,68
2017-06-04,9,1,31
2017-06-04,8,41,43
2017-06-04,6,38,92
2017-06-04,5,9,68
2017-06-04,6,10,93
2017-06-04,10,6,103
2017-06-04,4,35,109
2017-06-04,10,22,148
2017-06-04,9,49,45
2017-06-04,7,21,47
2017-06-04,10,34,54
2017-06-04,7,8,81
2017-06-04,6,21,55
2017-06-04,4,3,50
2017-06-04,3,23,71
2017-06-04,10,2,117
2017-06-04,7,41,19
2017-06-04,10,42,66
2017-06-04,9,13,137
2017-06-04,8,23,62
2017-06-04,7,42,59
2017-06-04,10,29,116
2017-06-04,2,8,131
2017-06-04,4,41,38
2017-06-04,6,26,63
2017-06-04,9,44,39
2017-06-04,4,8,130
2017-06-04,10,43,96
2017-06-04,10,40,65
2017-06-04,5,20,55
2017-06-04,4,27,35
2017-06-04,6,14,66
2017-06-04,10,15,163
2017-06-04,7,11,74
2017-06-04,10,31,109
2017-06-04,7,4,20
2017-06-04,6,37,34
2017-06-04,10,30,63
2017-06-04,2,35,139
2017-06-04,7,39,48
2017-06-04,6,42,42
2017-06-04,5,26,59
2017-06-04,9,3,61
2017-06-04,2,50,132
2017-06-04,6,46,62
2017-06-04,6,15,107
2017-06-04,4,23,55
2017-06-04,3,7,116
2017-06-04,10,32,70
2017-06-04,3,43,92
2017-06-04,1,31,80
2017-06-04,8,11,112
2017-06-04,9,37,51
2017-06-04,2,42,70
2017-06-04,6,49,26
2017-06-04,4,24,122
2017-06-04,3,5,37
2017-06-04,3,39,72
2017-06-04,3,34,51
2017-06-04,6,45,96
2017-06-04,1,37,48
2017-06-04,1,30,47
2017-06-04,3,8,152
2017-06-04,5,27,29
2017-06-04,10,13,163
2017-06-04,10,1,39
2017-06-04,9,10,105
2017-06-04,8,28,157
2017-06-04,4,5,28
2017-06-04,6,43,52
2017-06-04,5,16,26
2017-06-04,6,18,95
2017-06-04,1,46,83
2017-06-04,5,21,43
2017-06-04,8,18,182
2017-06-04,7,20,51
2017-06-04,10,10,146
2017-06-04,5,28,88
2017-06-04,6,4,28
2017-06-04,9,29,113
2017-06-04,6,16,24
2017-06-04,1,40,40
2017-06-04,10,35,118
2017-06-04,7,37,31
2017-06-04,9,32,76
2017-06-04,8,10,123
2017-06-04,3,24,113
2017-06-04,4,50,132
2017-06-04,9,11,94
2017-06-04,8,17,73
2017-06-04,10,39,71
2017-06-04,5,5,32
2017-06-04,9,9,71
2017-06-04,8,47,47
2017-06-04,6,39,61
2017-06-04,6,50,82
2017-06-04,9,21,67
2017-06-04,2,3,78
2017-06-04,2,14,126
2017-06-04,7,33,95
2017-06-04,4,44,63
2017-06-04,2,7,122
2017-06-04,1,38,123
2017-06-04,3,48,91
2017-06-04,8,9,134
2017-06-04,2,31,114
2017-06-04,1,6,76
2017-06-04,5,17,39
2017-06-04,5,24,76
2017-06-04,7,17,28
2017-06-04,5,36,102
2017-06-04,8,37,64
2017-06-04,6,48,56
2017-06-04,7,22,101
2017-06-04,3,47,55
2017-06-04,9,46,95
2017-06-04,1,4,36
2017-06-04,2,48,104
2017-06-04,3,35,115
2017-06-04,10,48,93
2017-06-04,3,45,144
2017-06-04,2,44,54
2017-06-04,10,17,64
2017-06-04,8,13,163
2017-06-04,3,1,50
2017-06-04,1,3,54
2017-06-04,2,36,159
2017-06-04,4,18,162
2017-06-04,1,2,103
2017-06-04,4,10,113
2017-06-04,9,17,64
2017-06-04,9,8,145
2017-06-04,2,34,55
2017-06-04,6,32,52
2017-06-04,1,18,116
2017-06-04,10,27,36
2017-06-04,9,34,31
2017-06-04,2,11,150
2017-06-04,6,25,91
2017-06-04,8,14,125
2017-06-04,3,42,73
2017-06-04,4,4,35
2017-06-04,10,21,71
2017-06-04,10,28,161
2017-06-04,5,22,90
2017-06-04,4,48,76
2017-06-04,8,22,168
2017-06-04,5,3,46
2017-06-04,10,19,69
2017-06-04,7,18,102
2017-06-04,10,41,34
2017-06-04,4,15,132
2017-06-04,8,48,123
2017-06-04,6,36,100
2017-06-04,10,16,48
2017-06-04,2,12,138
2017-06-04,1,50,102
2017-06-04,5,33,82
2017-06-04,7,5,21
2017-06-04,5,39,51
2017-06-04,8,30,70
2017-06-04,4,43,88
2017-06-04,2,38,153
2017-06-04,5,6,65
2017-06-04,2,15,196
2017-06-04,5,29,75
2017-06-04,2,27,45
2017-06-04,8,50,138
2017-06-04,5,31,75
2017-06-04,10,9,120
2017-06-04,9,39,65
2017-06-04,4,21,52
2017-06-04,3,32,74
2017-06-04,2,43,106
2017-06-04,4,31,78
2017-06-04,3,25,155
2017-06-04,8,1,41
2017-06-04,8,19,71
2017-06-04,1,43,81
2017-06-04,2,21,93
2017-06-04,1,16,36
2017-06-04,4,29,122
2017-06-04,1,13,118
2017-06-04,3,12,133
2017-06-04,3,50,124
2017-06-04,10,14,115
2017-06-04,5,12,87
2017-06-04,10,8,144
2017-06-04,8,45,173
2017-06-04,3,11,143
2017-06-04,2,23,41
2017-06-04,3,22,154
2017-06-04,2,19,85
2017-06-04,2,49,62
2017-06-04,3,16,59
2017-06-04,3,37,51
2017-06-04,10,24,112
2017-06-04,8,36,149
2017-06-04,5,11,81
2017-06-04,5,47,26
2017-06-04,6,20,53
2017-06-04,2,4,52
2017-06-04,5,1,23
2017-06-04,10,25,149
2017-06-04,9,7,89
2017-06-04,5,2,63
2017-06-04,4,2,95
2017-06-04,9,4,39
2017-06-04,8,5,37
2017-06-04,1,1,27
2017-06-04,1,26,51
2017-06-04,3,40,63
2017-06-04,6,7,70
2017-06-04,8,26,110
2017-06-04,10,37,36
2017-06-04,9,24,128
2017-06-04,7,19,44
2017-06-04,9,43,86
2017-06-04,1,27,29
2017-06-04,1,32,63
2017-06-04,10,45,130
2017-06-04,1,39,57
2017-06-04,4,13,148
2017-06-04,6,17,48
2017-06-04,10,47,55
2017-06-04,5,14,78
2017-06-04,9,19,74
2017-06-04,6,47,22
2017-06-04,8,34,36
2017-06-04,1,5,36
2017-06-04,10,33,106
2017-06-04,2,22,166
2017-06-04,8,6,122
2017-06-04,6,31,70
2017-06-04,5,13,127
2017-06-04,3,46,106
2017-06-04,9,40,59
2017-06-04,4,30,76
2017-06-04,7,35,78
2017-06-04,2,5,44
2017-06-04,6,29,82
2017-06-04,10,3,64
2017-06-04,6,2,78
2017-06-04,6,44,29
2017-06-04,7,2,75
2017-06-04,8,44,54
2017-06-04,3,21,58
2017-06-04,8,46,102
2017-06-04,6,12,80
2017-06-04,8,15,163
2017-06-04,2,33,149
2017-06-04,7,47,27
2017-06-04,6,23,33
2017-06-04,7,44,31
2017-06-04,8,24,134
2017-06-04,9,2,118
2017-06-04,1,48,72
2017-06-04,10,7,107
2017-06-04,2,40,68
2017-06-04,1,49,45
2017-06-04,5,7,63
2017-06-04,8,27,48
2017-06-04,2,2,121
2017-06-04,2,45,169
2017-06-04,9,31,102
2017-06-04,6,19,53
2017-06-04,3,6,120
2017-06-04,8,25,151
2017-06-04,8,3,72
2017-06-04,8,35,129
2017-06-04,3,36,120
2017-06-04,5,10,76
2017-06-04,10,46,113
2017-06-04,2,47,33
2017-06-04,2,18,151
2017-06-04,1,45,127
2017-06-04,7,32,45
2017-06-04,9,30,87
2017-06-04,5,50,97
2017-06-04,7,45,92
2017-06-04,5,42,49
2017-06-04,9,6,103
2017-06-04,4,9,83
2017-06-04,2,17,66
2017-06-04,6,34,29
2017-06-04,4,22,132
2017-06-04,8,42,79
2017-06-04,9,27,39
2017-06-04,1,24,92
2017-06-04,9,33,106
2017-06-04,8,8,149
2017-06-04,8,16,54
2017-06-04,1,11,106
2017-06-04,6,11,98
2017-06-04,9,14,109
2017-06-04,4,47,47
2017-06-04,2,26,99
2017-06-04,5,41,22
2017-06-05,6,47,18
2017-06-05,6,28,88
2017-06-05,1,6,44
2017-06-05,10,31,61
2017-06-05,9,14,64
2017-06-05,3,6,69
2017-06-05,3,43,72
2017-06-05,4,22,78
2017-06-05,10,14,68
2017-06-05,9,16,23
2017-06-05,4,39,51
2017-06-05,10,15,109
2017-06-05,10,12,84
2017-06-05,6,42,31
2017-06-05,4,23,37
2017-06-05,4,25,99
2017-06-05,7,3,27
2017-06-05,9,28,99
2017-06-05,8,28,123
2017-06-05,2,4,33
2017-06-05,10,3,46
2017-06-05,9,3,36
2017-06-05,4,38,88
2017-06-05,5,12,50
2017-06-05,3,34,40
2017-06-05,3,39,49
2017-06-05,4,2,56
2017-06-05,2,25,113
2017-06-05,8,36,83
2017-06-05,5,40,25
2017-06-05,8,12,90
2017-06-05,7,28,62
2017-06-05,6,1,21
2017-06-05,5,37,22
2017-06-05,5,25,59
2017-06-05,7,45,50
2017-06-05,6,40,18
2017-06-05,10,43,58
2017-06-05,7,40,22
2017-06-05,6,46,58
2017-06-05,4,18,79
2017-06-05,2,22,97
2017-06-05,6,20,38
2017-06-05,5,20,49
2017-06-05,5,1,10
2017-06-05,3,22,106
2017-06-05,9,12,82
2017-06-05,3,9,56
2017-06-05,10,5,21
2017-06-05,9,9,52
2017-06-05,5,23,31
2017-06-05,7,47,17
2017-06-05,5,50,57
2017-06-05,8,17,39
2017-06-05,3,25,103
2017-06-05,10,42,52
2017-06-05,7,41,14
2017-06-05,5,34,17
2017-06-05,10,16,39
2017-06-05,8,25,103
2017-06-05,4,9,51
2017-06-05,5,46,51
2017-06-05,4,28,81
2017-06-05,10,9,55
2017-06-05,8,31,75
2017-06-05,8,50,87
2017-06-05,8,47,35
2017-06-05,5,6,48
2017-06-05,9,15,87
2017-06-05,4,6,69
2017-06-05,3,17,46
2017-06-05,3,19,35
2017-06-05,4,17,33
2017-06-05,2,39,54
2017-06-05,6,34,21
2017-06-05,7,12,54
2017-06-05,2,32,74
2017-06-05,1,16,23
2017-06-05,6,9,36
2017-06-05,8,49,43
2017-06-05,3,18,92
2017-06-05,9,17,38
2017-06-05,1,49,24
2017-06-05,8,9,62
2017-06-05,9,31,66
2017-06-05,9,49,40
2017-06-05,3,23,43
2017-06-05,1,13,65
2017-06-05,8,37,34
2017-06-05,5,9,31
2017-06-05,8,3,46
2017-06-05,9,25,83
2017-06-05,3,2,70
2017-06-05,7,18,60
2017-06-05,3,32,49
2017-06-05,1,4,24
2017-06-05,3,45,101
2017-06-05,10,48,46
2017-06-05,10,19,51
2017-06-05,2,34,31
2017-06-05,6,12,61
2017-06-05,9,36,88
2017-06-05,10,35,99
2017-06-05,4,34,18
2017-06-05,6,25,66
2017-06-05,1,32,53
2017-06-05,7,9,37
2017-06-05,5,21,41
2017-06-05,8,41,29
2017-06-05,2,6,88
2017-06-05,10,28,92
2017-06-05,10,20,55
2017-06-05,6,19,34
2017-06-05,5,28,67
2017-06-05,7,25,63
2017-06-05,10,1,25
2017-06-05,9,33,73
2017-06-05,2,45,106
2017-06-05,8,46,90
2017-06-05,4,42,47
2017-06-05,6,2,45
2017-06-05,8,24,99
2017-06-05,8,35,95
2017-06-05,7,38,68
2017-06-05,4,7,70
2017-06-05,1,48,51
2017-06-05,2,40,45
2017-06-05,8,27,30
2017-06-05,7,26,44
2017-06-05,5,19,37
2017-06-05,2,2,67
2017-06-05,3,27,16
2017-06-05,2,1,32
2017-06-05,5,43,43
2017-06-05,2,37,45
2017-06-05,9,38,88
2017-06-05,1,14,57
2017-06-05,5,10,50
2017-06-05,1,17,39
2017-06-05,6,23,19
2017-06-05,7,44,23
2017-06-05,6,29,58
2017-06-05,2,26,75
2017-06-05,6,33,51
2017-06-05,5,45,63
2017-06-05,4,47,28
2017-06-05,4,37,34
2017-06-05,4,44,43
2017-06-05,6,48,55
2017-06-05,7,20,31
2017-06-05,5,18,90
